datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread
2023-04-17 09:00:00-04:00,116.22,116.85,115.49,116.55,5426.0,116.178,27,2023-04-17 09:00:00-04:00,17.74,318.15,0.003789509947463632,0.003920140575823918,0.23892873970153722,-201.59999999999997
2023-04-17 10:00:00-04:00,116.53,116.84,116.36,116.37,12814.0,116.591,79,2023-04-17 10:00:00-04:00,17.33,317.58,-0.001544401544401497,0.003919430162319071,0.5733961888439673,-201.20999999999998
2023-04-17 11:00:00-04:00,116.36,116.96,116.14,116.91,11175.0,116.595,105,2023-04-17 11:00:00-04:00,17.39,316.73,0.004640371229698292,0.004122617172691968,0.5102471788011131,-199.82000000000002
2023-04-17 12:00:00-04:00,116.91,117.42,116.81,116.81,7348.0,117.14,66,2023-04-17 12:00:00-04:00,17.29,316.91,-0.000855358823026231,0.004033299264553331,0.34497652582159627,-200.10000000000002
2023-04-17 13:00:00-04:00,116.77,116.99,116.53,116.73,6666.0,116.798,63,2023-04-17 13:00:00-04:00,17.27,316.59,-0.0006848728704733631,0.003564756908826915,0.3658145080080231,-199.85999999999996
2023-04-17 14:00:00-04:00,116.66,118.03,116.65,118.01,16162.0,117.439,156,2023-04-17 14:00:00-04:00,17.01,317.7,0.010965475884519904,0.004408280973429773,1.1094559807791315,-199.69
2023-04-17 15:00:00-04:00,118.06,119.1,118.02,119.03,90420.0,118.709,730,2023-04-17 15:00:00-04:00,16.94,318.79,0.008643335310566824,0.004818872176320848,4.736883463865678,-199.76000000000002
2023-04-17 16:00:00-04:00,119.03,119.03,119.03,119.03,92318.0,119.03,9,2023-04-17 16:00:00-04:00,16.95,318.6,0.0,0.004818872176320848,3.894551222557837,-199.57000000000002
2023-04-17 17:00:00-04:00,119.03,119.03,119.03,119.03,0.0,119.03,0,2023-04-17 17:00:00-04:00,16.95,318.7,0.0,0.004818872176320848,0.0,-199.67
2023-04-17 18:00:00-04:00,119.03,119.03,119.03,119.03,0.0,119.03,0,2023-04-17 18:00:00-04:00,16.95,318.59,0.0,0.0047574061823201196,0.0,-199.55999999999997
2023-04-17 19:00:00-04:00,119.03,119.03,119.03,119.03,0.0,119.03,0,2023-04-17 19:00:00-04:00,16.95,318.5,0.0,0.003679366299411747,0.0,-199.47
2023-04-18 09:00:00-04:00,118.84,119.03,118.05,118.45,25326.0,118.439,142,2023-04-18 09:00:00-04:00,16.94,320.31,-0.004872721162732074,0.0038392056006404077,1.1657269107730548,-201.86
2023-04-18 10:00:00-04:00,118.48,118.79,117.95,117.95,8026.0,118.5,59,2023-04-18 10:00:00-04:00,17.02,318.57,-0.004221190375685913,0.0037639538736791807,0.38117310701674817,-200.62
2023-04-18 11:00:00-04:00,117.9,117.94,117.25,117.94,26107.0,117.408,69,2023-04-18 11:00:00-04:00,17.08,318.32,-8.478168715564394e-05,0.0037628892760185684,1.2323632844768582,-200.38
2023-04-18 12:00:00-04:00,117.92,117.92,117.52,117.52,9818.0,117.778,85,2023-04-18 12:00:00-04:00,16.79,318.55,-0.0035611327793793057,0.00388330455588115,0.4726919077148249,-201.03000000000003
2023-04-18 13:00:00-04:00,117.51,117.53,117.05,117.48,4719.0,117.366,44,2023-04-18 13:00:00-04:00,16.76,318.54,-0.0003403675970047315,0.0038508053391657355,0.25528461881770603,-201.06
2023-04-18 14:00:00-04:00,117.55,117.65,117.27,117.49,8768.0,117.445,71,2023-04-18 14:00:00-04:00,16.73,318.13,8.512087163770055e-05,0.00385016161895265,0.5394148751280403,-200.64
2023-04-18 15:00:00-04:00,117.48,117.62,117.01,117.27,59299.0,117.267,479,2023-04-18 15:00:00-04:00,16.77,318.84,-0.001872499787215931,0.0038880478661447305,3.0853399654519347,-201.57
2023-04-18 16:00:00-04:00,117.23,117.25,117.23,117.25,55871.0,117.25,6,2023-04-18 16:00:00-04:00,16.83,318.81,-0.0001705466018588897,0.003889398961936717,2.538073833140645,-201.56
2023-04-18 17:00:00-04:00,117.25,117.25,117.25,117.25,0.0,117.25,0,2023-04-18 17:00:00-04:00,16.83,318.57,0.0,0.003889398961936717,0.0,-201.32
2023-04-18 18:00:00-04:00,117.25,117.25,117.25,117.25,0.0,117.25,0,2023-04-18 18:00:00-04:00,16.83,318.65,0.0,0.003812032969328235,0.0,-201.39999999999998
2023-04-18 19:00:00-04:00,117.25,117.25,117.25,117.25,0.0,117.25,0,2023-04-18 19:00:00-04:00,16.83,318.54,0.0,0.00378813737095302,0.0,-201.29000000000002
2023-04-19 09:00:00-04:00,115.81,116.59,115.41,116.2,27055.0,116.128,182,2023-04-19 09:00:00-04:00,16.92,316.63,-0.008955223880596996,0.004183297877087853,1.2356617789784494,-200.43
2023-04-19 10:00:00-04:00,116.18,116.89,116.06,116.77,27937.0,116.5,233,2023-04-19 10:00:00-04:00,16.55,317.68,0.004905335628227148,0.004338227357749042,1.2186472173996494,-200.91000000000003
2023-04-19 11:00:00-04:00,116.83,117.54,116.72,117.16,18767.0,117.112,165,2023-04-19 11:00:00-04:00,16.35,318.52,0.003339898946647324,0.0043981221130622574,0.7975894244070778,-201.35999999999999
2023-04-19 12:00:00-04:00,117.2,117.57,117.01,117.56,16133.0,117.208,130,2023-04-19 12:00:00-04:00,16.39,318.93,0.0034141345169000914,0.003692132090235706,0.6856878129223655,-201.37
2023-04-19 13:00:00-04:00,117.48,117.72,117.34,117.72,10311.0,117.502,102,2023-04-19 13:00:00-04:00,16.32,319.33,0.0013610071452874184,0.003084859323805755,0.5281530522083211,-201.60999999999999
2023-04-19 14:00:00-04:00,117.81,118.63,117.77,118.57,23992.0,118.194,204,2023-04-19 14:00:00-04:00,16.28,319.31,0.007220523275569102,0.0035412085258798316,1.4895895743630656,-200.74
2023-04-19 15:00:00-04:00,118.59,118.93,118.31,118.91,94102.0,118.607,697,2023-04-19 15:00:00-04:00,16.35,318.74,0.002867504427764178,0.0036066493127941746,4.521623809855585,-199.83
2023-04-19 16:00:00-04:00,118.91,118.91,118.91,118.91,64335.0,118.91,4,2023-04-19 16:00:00-04:00,16.46,318.36,0.0,0.0036066493127941746,2.6774678191965307,-199.45000000000002
2023-04-19 17:00:00-04:00,118.91,118.91,118.91,118.91,0.0,118.91,0,2023-04-19 17:00:00-04:00,16.46,318.2,0.0,0.0036066493127941746,0.0,-199.29
2023-04-19 18:00:00-04:00,118.91,118.91,118.91,118.91,0.0,118.91,0,2023-04-19 18:00:00-04:00,16.46,317.87,0.0,0.003423226318042318,0.0,-198.96
2023-04-19 19:00:00-04:00,118.91,118.91,118.91,118.91,0.0,118.91,0,2023-04-19 19:00:00-04:00,16.46,317.42,0.0,0.0032626950494276346,0.0,-198.51000000000002
2023-04-20 09:00:00-04:00,118.8,119.02,117.84,117.97,7949.0,118.487,50,2023-04-20 09:00:00-04:00,17.51,317.26,-0.007905138339920903,0.0037564277214937806,0.3705343824582339,-199.29
2023-04-20 10:00:00-04:00,117.8,118.03,117.34,118.01,26378.0,117.7,181,2023-04-20 10:00:00-04:00,16.83,317.57,0.00033906925489546325,0.003660783564223117,1.1838892678898425,-199.56
2023-04-20 11:00:00-04:00,117.93,118.11,116.97,117.09,22079.0,117.472,150,2023-04-20 11:00:00-04:00,16.83,317.75,-0.007795949495805421,0.004076276980581032,0.9537859413878905,-200.66
2023-04-20 12:00:00-04:00,117.07,117.24,116.86,117.0,16691.0,117.058,148,2023-04-20 12:00:00-04:00,16.5,318.65,-0.000768639508070712,0.004078063242910455,0.7088993605847538,-201.64999999999998
2023-04-20 13:00:00-04:00,117.1,117.28,116.96,117.07,20565.0,117.091,166,2023-04-20 13:00:00-04:00,16.47,318.54,0.0005982905982906406,0.004062156801299331,0.9517198292318906,-201.47000000000003
2023-04-20 14:00:00-04:00,117.15,117.57,116.97,117.04,18711.0,117.153,168,2023-04-20 14:00:00-04:00,17.05,316.62,-0.0002562569402920767,0.004062305354226706,0.9473804129061657,-199.57999999999998
2023-04-20 15:00:00-04:00,117.04,117.11,116.55,116.93,68259.0,116.82,550,2023-04-20 15:00:00-04:00,17.29,316.31,-0.0009398496240601295,0.004066743267691176,2.9468726255439663,-199.38
2023-04-20 16:00:00-04:00,116.93,116.93,116.93,116.93,50257.0,116.93,11,2023-04-20 16:00:00-04:00,17.17,316.62,0.0,0.004066743267691176,1.9573493586435609,-199.69
2023-04-20 17:00:00-04:00,116.93,116.93,116.93,116.93,0.0,116.93,0,2023-04-20 17:00:00-04:00,17.17,316.53,0.0,0.004066743267691176,0.0,-199.59999999999997
2023-04-20 18:00:00-04:00,116.93,116.93,116.93,116.93,0.0,116.93,0,2023-04-20 18:00:00-04:00,17.17,316.48,0.0,0.0034968407714771168,0.0,-199.55
2023-04-20 19:00:00-04:00,116.93,116.93,116.93,116.93,0.0,116.93,0,2023-04-20 19:00:00-04:00,17.17,316.46,0.0,0.0033260862766182485,0.0,-199.52999999999997
2023-04-21 09:00:00-04:00,116.72,116.8,115.43,116.73,16420.0,116.411,73,2023-04-21 09:00:00-04:00,17.17,314.41,-0.0017104250406225763,0.0032560405934078493,0.7198881148313612,-197.68
2023-04-21 10:00:00-04:00,116.7,117.36,116.0,116.07,20441.0,116.93,157,2023-04-21 10:00:00-04:00,17.43,315.52,-0.005654073502955659,0.003359137368226847,0.8877934374253512,-199.45
2023-04-21 11:00:00-04:00,116.07,117.09,116.06,116.95,13039.0,116.715,120,2023-04-21 11:00:00-04:00,16.94,316.5,0.007581631773929676,0.0038110061093059103,0.5629746685146086,-199.55
2023-04-21 12:00:00-04:00,116.94,117.19,116.84,117.02,10010.0,116.999,86,2023-04-21 12:00:00-04:00,16.89,316.24,0.0005985463873450225,0.0033851677494315608,0.4456454959086093,-199.22000000000003
2023-04-21 13:00:00-04:00,117.06,117.44,116.73,117.36,10700.0,117.11,95,2023-04-21 13:00:00-04:00,16.7,316.88,0.002905486241668198,0.0033872562879754273,0.5849647654400629,-199.51999999999998
2023-04-21 14:00:00-04:00,117.37,117.5,117.13,117.34,13328.0,117.317,123,2023-04-21 14:00:00-04:00,16.72,316.56,-0.0001704158145875434,0.0033857481674804428,0.8466872282237546,-199.22
2023-04-21 15:00:00-04:00,117.34,117.57,117.08,117.21,46173.0,117.302,387,2023-04-21 15:00:00-04:00,16.67,316.6,-0.0011078915970684777,0.003383463081469863,2.5580609418282547,-199.39000000000004
2023-04-21 16:00:00-04:00,117.25,117.25,117.25,117.25,48036.0,117.25,2,2023-04-21 16:00:00-04:00,16.77,316.35,0.00034126780991394767,0.0033881122570187778,2.3487419200265993,-199.10000000000002
2023-04-21 17:00:00-04:00,117.25,117.25,117.25,117.25,0.0,117.25,0,2023-04-21 17:00:00-04:00,16.77,316.5,0.0,0.0033881122570187778,0.0,-199.25
2023-04-21 18:00:00-04:00,117.25,117.25,117.25,117.25,0.0,117.25,0,2023-04-21 18:00:00-04:00,16.77,316.49,0.0,0.0029336004079314848,0.0,-199.24
2023-04-21 19:00:00-04:00,117.25,117.25,117.25,117.25,0.0,117.25,0,2023-04-21 19:00:00-04:00,16.77,316.48,0.0,0.0029306791770061826,0.0,-199.23000000000002
2023-04-24 09:00:00-04:00,117.26,117.85,117.21,117.79,7673.0,117.45,42,2023-04-24 09:00:00-04:00,17.35,316.92,0.00460554371002142,0.002553048734571445,0.42591929570389364,-199.13
2023-04-24 10:00:00-04:00,117.74,117.74,117.04,117.23,9358.0,117.272,82,2023-04-24 10:00:00-04:00,17.28,315.09,-0.004754223618303799,0.0027858788017533056,0.5302433634586509,-197.85999999999996
2023-04-24 11:00:00-04:00,117.02,117.45,116.91,117.22,13054.0,117.15,118,2023-04-24 11:00:00-04:00,17.57,314.01,-8.530239699744424e-05,0.0027836604464226405,0.7557481495633346,-196.79
2023-04-24 12:00:00-04:00,117.26,117.26,116.93,117.23,10449.0,117.066,92,2023-04-24 12:00:00-04:00,17.21,314.84,8.530967411712886e-05,0.0027826158790396284,0.6197564035267218,-197.60999999999996
2023-04-24 13:00:00-04:00,117.21,117.3,116.75,116.75,12699.0,117.16,110,2023-04-24 13:00:00-04:00,16.95,315.62,-0.004094515055873105,0.002929299524102355,0.9017991244048189,-198.87
2023-04-24 14:00:00-04:00,116.78,116.78,116.2,116.67,9149.0,116.489,77,2023-04-24 14:00:00-04:00,16.99,315.78,-0.0006852248394003668,0.0029324069173485563,0.7607398692049607,-199.10999999999996
2023-04-24 15:00:00-04:00,116.77,117.22,116.71,117.2,28354.0,117.079,227,2023-04-24 15:00:00-04:00,16.8,315.94,0.004542727350647091,0.0031116067962139882,2.109021395923134,-198.74
2023-04-24 16:00:00-04:00,117.2,117.2,117.2,117.2,35403.0,117.2,4,2023-04-24 16:00:00-04:00,16.89,315.73,0.0,0.0031116067962139882,2.326955561544074,-198.53000000000003
2023-04-24 17:00:00-04:00,117.2,117.2,117.2,117.2,0.0,117.2,0,2023-04-24 17:00:00-04:00,16.89,315.62,0.0,0.0031116067962139882,0.0,-198.42000000000002
2023-04-24 18:00:00-04:00,117.2,117.2,117.2,117.2,0.0,117.2,0,2023-04-24 18:00:00-04:00,16.89,315.65,0.0,0.003082017225195262,0.0,-198.45
2023-04-24 19:00:00-04:00,117.2,117.2,117.2,117.2,0.0,117.2,0,2023-04-24 19:00:00-04:00,16.89,315.74,0.0,0.0027586000998687543,0.0,-198.54000000000002
2023-04-25 09:00:00-04:00,116.45,116.53,116.05,116.47,2937.0,116.419,9,2023-04-25 09:00:00-04:00,17.72,314.11,-0.006228668941979598,0.0026142271179358397,0.22827341512418245,-197.64000000000001
2023-04-25 10:00:00-04:00,116.6,117.29,116.32,116.83,10999.0,116.681,104,2023-04-25 10:00:00-04:00,17.86,313.41,0.0030909247016399632,0.0027119928661061762,0.8516058100281829,-196.58000000000004
2023-04-25 11:00:00-04:00,116.86,117.06,116.65,116.87,8701.0,116.852,80,2023-04-25 11:00:00-04:00,18.22,312.66,0.00034237781391777133,0.002622689839507439,0.6789355202428281,-195.79000000000002
2023-04-25 12:00:00-04:00,116.88,117.28,116.88,117.14,5544.0,117.151,55,2023-04-25 12:00:00-04:00,18.44,312.33,0.002310259262428227,0.002682434787358556,0.44614511787356803,-195.19
2023-04-25 13:00:00-04:00,116.99,117.07,116.26,116.27,8616.0,116.566,82,2023-04-25 13:00:00-04:00,19.33,311.24,-0.0074270104148882465,0.0031423714264572104,0.8167908537625845,-194.97000000000003
2023-04-25 14:00:00-04:00,116.27,116.95,116.21,116.85,16008.0,116.698,156,2023-04-25 14:00:00-04:00,19.48,310.79,0.004988389094349399,0.003363900766502305,1.7891630901287552,-193.94000000000003
2023-04-25 15:00:00-04:00,116.84,117.07,116.56,116.63,53634.0,116.807,478,2023-04-25 15:00:00-04:00,19.65,309.94,-0.0018827556696618952,0.0033853025030304486,4.612130124087403,-193.31
2023-04-25 16:00:00-04:00,116.58,116.58,116.58,116.58,40927.0,116.58,2,2023-04-25 16:00:00-04:00,18.76,312.63,-0.0004287061647946233,0.003384929414877567,2.9927789254309793,-196.05
2023-04-25 17:00:00-04:00,116.58,116.58,116.58,116.58,0.0,116.58,0,2023-04-25 17:00:00-04:00,18.76,313.34,0.0,0.003384929414877567,0.0,-196.76
2023-04-25 18:00:00-04:00,116.58,116.58,116.58,116.58,0.0,116.58,0,2023-04-25 18:00:00-04:00,18.76,313.75,0.0,0.0031857981933329123,0.0,-197.17000000000002
2023-04-25 19:00:00-04:00,116.58,116.58,116.58,116.58,0.0,116.58,0,2023-04-25 19:00:00-04:00,18.76,313.63,0.0,0.00302590557556225,0.0,-197.05
2023-04-26 09:00:00-04:00,115.89,117.3,115.89,116.21,5913.0,116.356,34,2023-04-26 09:00:00-04:00,18.66,313.69,-0.0031737862412077877,0.0030938360936170056,0.4743054469324157,-197.48000000000002
2023-04-26 10:00:00-04:00,116.13,116.97,115.77,116.97,13364.0,116.415,118,2023-04-26 10:00:00-04:00,18.57,313.25,0.006539884691506792,0.003464632627085654,1.059592147410485,-196.28
2023-04-26 11:00:00-04:00,117.08,117.5,116.84,117.16,21329.0,117.203,202,2023-04-26 11:00:00-04:00,18.01,314.33,0.0016243481234503587,0.003352238382986328,1.635170462821702,-197.17
2023-04-26 12:00:00-04:00,117.22,117.33,116.76,117.05,24370.0,117.046,207,2023-04-26 12:00:00-04:00,18.41,313.56,-0.0009388869921475029,0.003356164335154273,1.76530882038689,-196.51
2023-04-26 13:00:00-04:00,117.13,117.48,116.42,116.56,28555.0,117.233,236,2023-04-26 13:00:00-04:00,19.02,312.75,-0.004186245194361393,0.003324736768515095,2.0669562070213536,-196.19
2023-04-26 14:00:00-04:00,116.48,116.62,115.93,116.24,26017.0,116.249,231,2023-04-26 14:00:00-04:00,19.28,311.92,-0.0027453671928621137,0.0033694414488676006,1.9494668694785586,-195.68
2023-04-26 15:00:00-04:00,116.2,116.79,116.2,116.53,59519.0,116.539,463,2023-04-26 15:00:00-04:00,19.0,311.79,0.0024948382656573287,0.003430875343660632,3.646628864116067,-195.26000000000002
2023-04-26 16:00:00-04:00,116.55,116.55,116.55,116.55,53270.0,116.55,1,2023-04-26 16:00:00-04:00,18.84,313.69,0.00017162962327299525,0.0034318297523953656,2.80587722509435,-197.14
2023-04-26 17:00:00-04:00,116.55,116.55,116.55,116.55,0.0,116.55,0,2023-04-26 17:00:00-04:00,18.84,313.8,0.0,0.0034318297523953656,0.0,-197.25
2023-04-26 18:00:00-04:00,116.55,116.55,116.55,116.55,0.0,116.55,0,2023-04-26 18:00:00-04:00,18.84,313.59,0.0,0.00313242282736967,0.0,-197.03999999999996
2023-04-26 19:00:00-04:00,116.55,116.55,116.55,116.55,0.0,116.55,0,2023-04-26 19:00:00-04:00,18.84,313.61,0.0,0.0030490631486485213,0.0,-197.06
2023-04-27 09:00:00-04:00,117.18,118.08,116.46,118.08,6083.0,117.456,40,2023-04-27 09:00:00-04:00,18.06,315.3,0.013127413127413057,0.004252754484139668,0.33501400251687324,-197.22000000000003
2023-04-27 10:00:00-04:00,118.15,118.15,117.24,117.34,16298.0,117.79,131,2023-04-27 10:00:00-04:00,17.53,316.84,-0.006266937669376693,0.004489021975576926,0.871776904705231,-199.49999999999997
2023-04-27 11:00:00-04:00,117.23,118.2,117.03,118.2,16988.0,117.438,141,2023-04-27 11:00:00-04:00,17.06,318.03,0.007329129026759862,0.004399429139076268,0.8887842521744818,-199.82999999999998
2023-04-27 12:00:00-04:00,118.26,118.81,118.26,118.48,12322.0,118.589,108,2023-04-27 12:00:00-04:00,17.01,318.93,0.0023688663282572797,0.004307223079821439,0.6509433713076713,-200.45
2023-04-27 13:00:00-04:00,118.48,119.13,118.39,118.99,19404.0,118.865,165,2023-04-27 13:00:00-04:00,17.16,319.62,0.004304523970290353,0.0043339443980469645,1.1269634306058502,-200.63
2023-04-27 14:00:00-04:00,118.98,119.46,118.91,119.39,19644.0,119.208,137,2023-04-27 14:00:00-04:00,17.03,320.47,0.0033616270274814397,0.004350514200893806,1.2160606173160495,-201.08000000000004
2023-04-27 15:00:00-04:00,119.42,120.11,119.21,119.96,103232.0,119.74,750,2023-04-27 15:00:00-04:00,17.02,320.4,0.004774269201775594,0.004411724517376698,4.84307120673316,-200.44
2023-04-27 16:00:00-04:00,119.96,119.96,119.96,119.96,84976.0,119.96,4,2023-04-27 16:00:00-04:00,17.03,321.08,0.0,0.004411724517376698,3.3240234390280157,-201.12
2023-04-27 17:00:00-04:00,119.96,119.96,119.96,119.96,0.0,119.96,0,2023-04-27 17:00:00-04:00,17.03,319.61,0.0,0.004411724517376698,0.0,-199.65000000000003
2023-04-27 18:00:00-04:00,119.96,119.96,119.96,119.96,0.0,119.96,0,2023-04-27 18:00:00-04:00,17.03,319.65,0.0,0.00429253050887905,0.0,-199.69
2023-04-27 19:00:00-04:00,119.96,119.96,119.96,119.96,0.0,119.96,0,2023-04-27 19:00:00-04:00,17.03,319.85,0.0,0.004142735091505132,0.0,-199.89000000000004
2023-04-28 09:00:00-04:00,119.96,122.46,119.96,122.37,12970.0,120.94,75,2023-04-28 09:00:00-04:00,16.88,319.85,0.020090030010003534,0.005907471874936196,0.5363404790260685,-197.48000000000002
2023-04-28 10:00:00-04:00,122.48,123.95,122.38,123.4,33338.0,123.208,299,2023-04-28 10:00:00-04:00,16.56,319.83,0.008417095693388887,0.006015755187204417,1.3535086152297124,-196.42999999999998
2023-04-28 11:00:00-04:00,123.21,123.99,122.9,123.89,20110.0,123.569,190,2023-04-28 11:00:00-04:00,15.96,320.94,0.0039708265802269604,0.005799654532720246,0.8306982450415246,-197.05
2023-04-28 12:00:00-04:00,123.83,124.03,123.54,123.99,16365.0,123.774,147,2023-04-28 12:00:00-04:00,16.08,321.67,0.0008071676487206858,0.005665014893626525,0.6897510953196816,-197.68
2023-04-28 13:00:00-04:00,123.99,124.06,123.38,123.59,13289.0,123.724,121,2023-04-28 13:00:00-04:00,16.11,321.47,-0.003226066618275625,0.005846545910246846,0.6205622838784092,-197.88000000000002
2023-04-28 14:00:00-04:00,123.67,123.8,123.26,123.5,14513.0,123.516,132,2023-04-28 14:00:00-04:00,16.13,321.68,-0.0007282142568169059,0.005872549759246053,0.745150590965569,-198.18
2023-04-28 15:00:00-04:00,123.54,123.7,123.08,123.14,65189.0,123.319,527,2023-04-28 15:00:00-04:00,15.91,322.62,-0.00291497975708499,0.005983860849667937,2.8672086840062367,-199.48000000000002
2023-04-28 16:00:00-04:00,123.13,123.13,123.13,123.13,93357.0,123.13,7,2023-04-28 16:00:00-04:00,15.78,322.68,-8.120838070491132e-05,0.005985867135751967,3.406704885071103,-199.55
2023-04-28 17:00:00-04:00,123.13,123.13,123.13,123.13,0.0,123.13,0,2023-04-28 17:00:00-04:00,15.78,322.45,0.0,0.005985867135751967,0.0,-199.32
2023-04-28 18:00:00-04:00,123.13,123.13,123.13,123.13,0.0,123.13,0,2023-04-28 18:00:00-04:00,15.78,322.56,0.0,0.00548910262178132,0.0,-199.43
2023-04-28 19:00:00-04:00,123.13,123.13,123.13,123.13,0.0,123.13,0,2023-04-28 19:00:00-04:00,15.78,322.8,0.0,0.005154385732295821,0.0,-199.67000000000002
2023-05-01 09:00:00-04:00,122.48,123.42,122.48,123.04,13134.0,122.813,67,2023-05-01 09:00:00-04:00,16.39,322.35,-0.0007309347843741376,0.005064976001891151,0.5033697874648122,-199.31
2023-05-01 10:00:00-04:00,122.81,123.82,122.75,123.66,12949.0,123.205,119,2023-05-01 10:00:00-04:00,15.59,322.66,0.005039011703511065,0.0051096318969776145,0.49568396271556264,-199.00000000000003
2023-05-01 11:00:00-04:00,123.6,123.6,122.85,123.41,14056.0,123.246,126,2023-05-01 11:00:00-04:00,15.79,322.0,-0.0020216723273491777,0.005165018285488174,0.5436241351170518,-198.59
