datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,XLK_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread,close_XLK_spread
2023-04-13 16:00:00-04:00,92.09,92.13,91.9,91.96,2242546.0,92.088,306,2023-04-13 16:00:00-04:00,17.8,318.55,74.59,-0.0014116625040722086,0.0033099615384497654,0.838199008358962,-226.59000000000003,17.36999999999999
2023-04-13 17:00:00-04:00,91.93,92.07,91.93,92.0,14463.0,92.017,54,2023-04-13 17:00:00-04:00,17.8,318.6,74.52,0.0004349717268379294,0.002893218103800813,0.005821434588164496,-226.60000000000002,17.480000000000004
2023-04-13 18:00:00-04:00,92.01,92.08,92.0,92.05,19882.0,92.049,41,2023-04-13 18:00:00-04:00,17.8,318.86,74.5,0.0005434782608695343,0.0027109903377437036,0.008990116094901026,-226.81,17.549999999999997
2023-04-13 19:00:00-04:00,92.05,92.13,92.05,92.09,26964.0,92.079,57,2023-04-13 19:00:00-04:00,17.8,318.75,74.5,0.00043454644215112914,0.0026370174591633486,0.014151674948139653,-226.66,17.590000000000003
2023-04-14 04:00:00-04:00,92.24,92.26,92.02,92.1,6249.0,92.192,19,2023-04-14 04:00:00-04:00,18.02,318.63,74.5,0.00010858942339009303,0.0026059415414743906,0.0034556389333439655,-226.53,17.590000000000003
2023-04-14 05:00:00-04:00,92.06,92.08,92.01,92.01,1604.0,92.035,10,2023-04-14 05:00:00-04:00,18.03,318.14,74.5,-0.000977198697068249,0.002603737818373,0.0008878668702302584,-226.13,17.590000000000003
2023-04-14 06:00:00-04:00,92.02,92.23,91.73,91.73,8076.0,91.908,40,2023-04-14 06:00:00-04:00,17.96,317.54,74.42,-0.0030431474839691663,0.0026529590833609612,0.004471819728299853,-225.81,17.310000000000002
2023-04-14 07:00:00-04:00,91.94,91.98,91.44,91.8,43686.0,91.733,136,2023-04-14 07:00:00-04:00,17.94,317.67,74.38,0.000763109124604755,0.002657236505020123,0.024175907368521713,-225.87,17.42
2023-04-14 08:00:00-04:00,91.75,92.38,91.45,91.69,162078.0,91.825,487,2023-04-14 08:00:00-04:00,17.95,317.15,74.13,-0.0011982570806100545,0.00266365723426834,0.08930273828285873,-225.45999999999998,17.560000000000002
2023-04-14 09:00:00-04:00,91.71,92.95,91.16,92.74,5434023.0,92.16,18760,2023-04-14 09:00:00-04:00,17.95,319.88,74.82,0.011451630494055953,0.003643567863013913,2.6043642806768155,-227.14,17.92
2023-04-14 10:00:00-04:00,92.74,92.97,91.36,91.85,6342163.0,92.031,24122,2023-04-14 10:00:00-04:00,17.7,317.65,74.25,-0.009596722018546444,0.004231020491028402,2.6387058957230787,-225.79999999999998,17.599999999999994
2023-04-14 11:00:00-04:00,91.86,92.32,91.26,91.4,4442028.0,91.839,15355,2023-04-14 11:00:00-04:00,17.63,317.33,74.14,-0.004899292324441862,0.004361573052677315,1.6922968462730779,-225.92999999999998,17.260000000000005
2023-04-14 12:00:00-04:00,91.4,91.47,90.5,90.83,4564383.0,90.961,16560,2023-04-14 12:00:00-04:00,17.89,315.93,73.77,-0.00623632385120354,0.004371738896747521,1.6024902518821493,-225.10000000000002,17.060000000000002
2023-04-14 13:00:00-04:00,90.84,91.41,90.59,91.34,3932810.0,90.995,13600,2023-04-14 13:00:00-04:00,17.43,316.83,73.94,0.0056148849499064735,0.004464840101234092,1.4197975367651192,-225.48999999999998,17.400000000000006
2023-04-14 14:00:00-04:00,91.34,91.69,91.18,91.56,3537023.0,91.458,12796,2023-04-14 14:00:00-04:00,17.32,318.26,74.22,0.002408583315086421,0.004465438451524236,1.3977267428397102,-226.7,17.340000000000003
2023-04-14 15:00:00-04:00,91.56,91.83,90.96,91.74,5188791.0,91.516,20928,2023-04-14 15:00:00-04:00,17.09,318.57,74.32,0.001965923984272422,0.00442876957316145,2.0449121627754163,-226.82999999999998,17.42
2023-04-14 16:00:00-04:00,91.73,91.84,91.6,91.79,1275520.0,91.748,308,2023-04-14 16:00:00-04:00,17.07,319.0,74.5,0.0005450185306301591,0.004365884421023326,0.5245963237005921,-227.20999999999998,17.290000000000006
2023-04-14 17:00:00-04:00,91.8,91.8,91.71,91.73,8500.0,91.758,28,2023-04-14 17:00:00-04:00,17.07,318.73,74.5,-0.0006536659766859243,0.004326872385832061,0.003725528972518394,-227.0,17.230000000000004
2023-04-14 18:00:00-04:00,91.73,91.78,91.71,91.76,9764.0,91.743,43,2023-04-14 18:00:00-04:00,17.07,318.85,74.45,0.0003270467676876887,0.004325916113943073,0.004582866130767654,-227.09000000000003,17.310000000000002
2023-04-14 19:00:00-04:00,91.77,91.78,91.74,91.75,14491.0,91.755,39,2023-04-14 19:00:00-04:00,17.07,318.9,74.36,-0.00010897994768965802,0.004245478027280024,0.0077751752620332255,-227.14999999999998,17.39
2023-04-17 04:00:00-04:00,91.88,91.99,91.16,91.3,10491.0,91.497,52,2023-04-17 04:00:00-04:00,17.73,318.8,74.42,-0.004904632152588628,0.004369017956205494,0.005987502949591429,-227.5,16.879999999999995
2023-04-17 05:00:00-04:00,91.48,91.48,90.8,90.94,30915.0,91.129,107,2023-04-17 05:00:00-04:00,17.75,318.24,74.32,-0.003943044906900339,0.004436716024746212,0.017635763217103206,-227.3,16.620000000000005
2023-04-17 06:00:00-04:00,90.83,91.0,90.75,90.9,16743.0,90.906,84,2023-04-17 06:00:00-04:00,17.68,318.76,74.58,-0.0004398504508466017,0.004429170309657033,0.009552062850211639,-227.85999999999999,16.320000000000007
2023-04-17 07:00:00-04:00,90.98,91.21,90.77,91.0,153139.0,91.094,284,2023-04-17 07:00:00-04:00,17.63,318.57,74.6,0.0011001100110010764,0.004439990469299716,0.08705413208967634,-227.57,16.400000000000006
2023-04-17 08:00:00-04:00,90.98,92.1,90.73,90.79,136599.0,90.962,365,2023-04-17 08:00:00-04:00,17.72,318.48,74.63,-0.002307692307692233,0.004452956172528632,0.0773650888953184,-227.69,16.16000000000001
2023-04-17 09:00:00-04:00,90.79,90.82,89.35,90.17,6953538.0,90.12,26674,2023-04-17 09:00:00-04:00,17.74,318.15,74.38,-0.006828945919154172,0.004659145001959936,3.2904660220366564,-227.97999999999996,15.790000000000006
2023-04-17 10:00:00-04:00,90.18,90.39,88.87,89.32,7967754.0,89.573,34478,2023-04-17 10:00:00-04:00,17.33,317.58,74.31,-0.009426638571587098,0.005011835490256197,3.172859332485525,-228.26,15.009999999999991
2023-04-17 11:00:00-04:00,89.33,89.45,88.72,88.9,5764611.0,89.0,23681,2023-04-17 11:00:00-04:00,17.39,316.73,74.19,-0.004702194357366629,0.005041279362299988,2.0608002478990035,-227.83,14.710000000000008
2023-04-17 12:00:00-04:00,88.89,88.89,88.3,88.86,4750645.0,88.545,17637,2023-04-17 12:00:00-04:00,17.29,316.91,74.19,-0.00044994375703044653,0.005047126301746678,1.569580868620609,-228.05,14.670000000000002
2023-04-17 13:00:00-04:00,88.86,89.26,88.75,88.98,3596188.0,89.026,12757,2023-04-17 13:00:00-04:00,17.27,316.59,74.08,0.0013504388926401933,0.004092220186345796,1.2253584974373766,-227.60999999999996,14.900000000000006
2023-04-17 14:00:00-04:00,88.96,89.36,88.85,89.36,3255887.0,89.085,11750,2023-04-17 14:00:00-04:00,17.01,317.7,74.31,0.004270622611822761,0.003919042387296218,1.170975557914052,-228.33999999999997,15.049999999999997
2023-04-17 15:00:00-04:00,89.36,90.03,89.36,89.88,6875849.0,89.716,27232,2023-04-17 15:00:00-04:00,16.94,318.79,74.6,0.005819158460161011,0.00413722213336686,2.3691997543710257,-228.91000000000003,15.280000000000001
2023-04-17 16:00:00-04:00,89.87,89.88,89.74,89.8,1675656.0,89.868,251,2023-04-17 16:00:00-04:00,16.95,318.6,74.66,-0.0008900756564307333,0.003937416681174455,0.6076180265642332,-228.8,15.14
2023-04-17 17:00:00-04:00,89.84,90.25,89.8,89.82,102846.0,90.028,262,2023-04-17 17:00:00-04:00,16.95,318.7,74.66,0.0002227171492203972,0.0036675129211677215,0.040076415076877814,-228.88,15.159999999999997
2023-04-17 18:00:00-04:00,89.81,89.84,89.72,89.82,25647.0,89.797,71,2023-04-17 18:00:00-04:00,16.95,318.59,74.66,0.0,0.003594306124347114,0.010727915884305154,-228.76999999999998,15.159999999999997
2023-04-17 19:00:00-04:00,89.84,89.87,89.75,89.75,26485.0,89.812,103,2023-04-17 19:00:00-04:00,16.95,318.5,74.66,-0.000779336450679069,0.0035288017029726257,0.012419325962360605,-228.75,15.090000000000003
2023-04-18 04:00:00-04:00,89.87,90.48,89.78,90.45,7099.0,90.273,37,2023-04-18 04:00:00-04:00,16.92,320.15,75.03,0.007799442896935904,0.0040413252273460935,0.0034308900980157308,-229.7,15.420000000000002
2023-04-18 05:00:00-04:00,90.45,90.78,90.45,90.65,7482.0,90.593,45,2023-04-18 05:00:00-04:00,16.86,320.85,75.17,0.002211166390270858,0.0040944926306878465,0.003616079898256793,-230.20000000000002,15.480000000000004
2023-04-18 06:00:00-04:00,90.61,90.95,90.61,90.72,12535.0,90.771,62,2023-04-18 06:00:00-04:00,16.82,320.65,75.17,0.0007722007722006374,0.00410091082612076,0.006057808943423399,-229.92999999999998,15.549999999999997
2023-04-18 07:00:00-04:00,90.72,90.99,90.65,90.85,68829.0,90.847,239,2023-04-18 07:00:00-04:00,16.91,321.0,75.17,0.0014329805996471379,0.004124299388013005,0.03321948067298443,-230.15,15.679999999999993
2023-04-18 08:00:00-04:00,90.77,91.17,89.75,91.15,271316.0,90.903,697,2023-04-18 08:00:00-04:00,16.9,321.22,75.22,0.003302146395157024,0.004069291361315209,0.13012831751585735,-230.07000000000002,15.930000000000007
2023-04-18 09:00:00-04:00,91.19,92.16,90.6,91.0,9261346.0,91.609,35023,2023-04-18 09:00:00-04:00,16.94,320.31,75.1,-0.001645639056500392,0.003985907389727133,3.6368783515727428,-229.31,15.900000000000006
2023-04-18 10:00:00-04:00,91.0,91.04,89.87,90.49,9109150.0,90.403,30562,2023-04-18 10:00:00-04:00,17.02,318.57,74.72,-0.005604395604395629,0.004181176647401022,3.0352400090092733,-228.07999999999998,15.769999999999996
2023-04-18 11:00:00-04:00,90.5,90.74,89.92,90.26,5278539.0,90.381,17271,2023-04-18 11:00:00-04:00,17.08,318.32,74.63,-0.002541717316830505,0.0042000241699802305,1.6204761217462376,-228.06,15.63000000000001
2023-04-18 12:00:00-04:00,90.26,90.55,90.0,90.14,3146223.0,90.273,10830,2023-04-18 12:00:00-04:00,16.79,318.55,74.64,-0.00132949257699988,0.004182295140235462,0.9232196691125901,-228.41000000000003,15.5
2023-04-18 13:00:00-04:00,90.14,90.2,89.78,89.87,3183120.0,89.999,11382,2023-04-18 13:00:00-04:00,16.76,318.54,74.7,-0.0029953405813178957,0.003951237187983024,0.9887429967260422,-228.67000000000002,15.170000000000002
2023-04-18 14:00:00-04:00,89.87,89.97,89.33,89.62,3294658.0,89.718,13067,2023-04-18 14:00:00-04:00,16.73,318.13,74.64,-0.0027817959274507587,0.0033671638809584384,1.10347719988664,-228.51,14.980000000000004
2023-04-18 15:00:00-04:00,89.62,90.13,89.5,89.78,5240059.0,89.878,19595,2023-04-18 15:00:00-04:00,16.77,318.84,74.82,0.0017853157777281137,0.0031800786193890967,1.770602480751715,-229.05999999999997,14.960000000000008
2023-04-18 16:00:00-04:00,89.78,90.21,89.5,90.04,1911857.0,89.791,833,2023-04-18 16:00:00-04:00,16.83,318.81,74.75,0.0028959679215860845,0.003215430400436458,0.6785557556967589,-228.76999999999998,15.290000000000006
2023-04-18 17:00:00-04:00,90.05,90.06,89.95,89.96,15510.0,90.022,63,2023-04-18 17:00:00-04:00,16.83,318.57,74.67,-0.0008884940026656629,0.003229245267450518,0.005878329606127471,-228.61,15.289999999999992
