datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread
2025-03-07 14:00:00-05:00,109.07,109.94,108.62,109.81,372980.0,109.333,2422,2025-03-07 14:00:00-05:00,24.04,491.02,0.007246376811594235,0.010153322611158156,1.311819973477306,-381.21
2025-03-07 15:00:00-05:00,109.77,110.18,109.12,109.73,1000022.0,109.602,5993,2025-03-07 15:00:00-05:00,23.32,491.81,-0.000728531099171259,0.010112005385376308,3.155853110892661,-382.08
2025-03-07 16:00:00-05:00,109.63,109.8,109.44,109.5,555124.0,109.63,45,2025-03-07 16:00:00-05:00,23.37,491.19,-0.0020960539506060805,0.009940971157120622,1.7341482321808823,-381.69
2025-03-07 17:00:00-05:00,109.5,109.9,108.72,108.72,9600.0,109.308,13,2025-03-07 17:00:00-05:00,23.37,490.71,-0.007123287671232936,0.0098071611810888,0.03196691424375771,-381.99
2025-03-07 18:00:00-05:00,109.61,109.89,109.61,109.88,200.0,109.747,2,2025-03-07 18:00:00-05:00,23.37,491.06,0.010669610007358221,0.010166981554143048,0.0007301744404992713,-381.18
2025-03-07 19:00:00-05:00,109.63,109.63,109.27,109.43,1471.0,109.396,5,2025-03-07 19:00:00-05:00,23.37,490.9,-0.004095376774663206,0.01019467739886185,0.006507873376515647,-381.46999999999997
2025-03-10 04:00:00-04:00,108.31,108.31,106.68,106.68,753.0,107.816,4,2025-03-10 04:00:00-04:00,25.84,485.52,-0.025130220232111866,0.01154276589302214,0.003634322483617797,-378.84
2025-03-10 05:00:00-04:00,106.68,106.68,106.68,106.68,0.0,106.68,0,2025-03-10 05:00:00-04:00,25.59,486.37,0.0,0.011442115700509254,0.0,-379.69
2025-03-10 06:00:00-04:00,106.68,106.68,106.68,106.68,0.0,106.68,0,2025-03-10 06:00:00-04:00,25.85,485.59,0.0,0.011453174159410504,0.0,-378.90999999999997
2025-03-10 07:00:00-04:00,108.02,108.21,108.0,108.0,1417.0,108.058,8,2025-03-10 07:00:00-04:00,26.02,485.19,0.01237345331833506,0.011863259142132935,0.006846168006025787,-377.19
2025-03-10 08:00:00-04:00,107.0,109.5,107.0,107.2,7934.0,107.119,13,2025-03-10 08:00:00-04:00,26.28,484.25,-0.007407407407407418,0.011900568533101412,0.03826129561793873,-377.05
2025-03-10 09:00:00-04:00,107.3,107.59,104.24,104.93,508854.0,105.558,3092,2025-03-10 09:00:00-04:00,26.34,481.25,-0.021175373134328268,0.012364476233884696,2.185791457761314,-376.32
2025-03-10 10:00:00-04:00,104.86,105.13,102.49,102.82,994779.0,103.687,5513,2025-03-10 10:00:00-04:00,26.89,475.53,-0.020108643857810082,0.012885412865685349,3.520846181820434,-372.71
2025-03-10 11:00:00-04:00,102.88,104.33,102.79,103.96,686695.0,103.661,4281,2025-03-10 11:00:00-04:00,26.56,476.35,0.0110873370939506,0.013291709746976863,2.167229465572219,-372.39000000000004
2025-03-10 12:00:00-04:00,103.92,104.07,101.92,102.33,638402.0,102.722,4490,2025-03-10 12:00:00-04:00,26.64,475.25,-0.01567910734898037,0.013574326826431404,1.8309954084721705,-372.92
2025-03-10 13:00:00-04:00,102.3,102.6,101.43,101.48,590125.0,102.021,3223,2025-03-10 13:00:00-04:00,27.62,472.79,-0.008306459493794494,0.01297155889852603,1.615157256992902,-371.31
2025-03-10 14:00:00-04:00,101.53,101.88,101.01,101.33,659427.0,101.511,3741,2025-03-10 14:00:00-04:00,28.62,470.27,-0.0014781237682301995,0.012535577867941208,1.7379608181522759,-368.94
2025-03-10 15:00:00-04:00,101.32,102.94,100.85,101.67,2141659.0,101.859,11339,2025-03-10 15:00:00-04:00,28.0,473.3,0.0033553735320241973,0.0115657074313269,4.710281981215474,-371.63
2025-03-10 16:00:00-04:00,101.65,102.0,101.65,101.65,712090.0,101.65,42,2025-03-10 16:00:00-04:00,27.86,473.5,-0.00019671486180772302,0.011579246869095507,1.5289261166835428,-371.85
2025-03-10 17:00:00-04:00,101.73,101.77,101.65,101.65,2403.0,101.667,16,2025-03-10 17:00:00-04:00,27.86,472.0,0.0,0.010626828041729494,0.005409764929617337,-370.35
2025-03-10 18:00:00-04:00,100.28,101.65,100.27,101.6,951.0,101.356,4,2025-03-10 18:00:00-04:00,27.86,471.22,-0.0004918839153961185,0.010354668454081103,0.002234517157496805,-369.62
2025-03-10 19:00:00-04:00,101.2,101.2,100.63,100.63,349.0,100.926,3,2025-03-10 19:00:00-04:00,27.86,469.42,-0.00954724409448815,0.010403450315236798,0.0009291511591826291,-368.79
2025-03-11 04:00:00-04:00,103.14,103.14,103.14,103.14,100.0,103.14,1,2025-03-11 04:00:00-04:00,27.25,475.85,0.024942859982112653,0.012286875606373182,0.0002874715996026567,-372.71000000000004
2025-03-11 05:00:00-04:00,103.14,103.14,103.14,103.14,0.0,103.14,0,2025-03-11 05:00:00-04:00,27.22,475.35,0.0,0.01226170202383302,0.0,-372.21000000000004
2025-03-11 06:00:00-04:00,102.85,103.01,102.71,102.71,1148.0,102.821,6,2025-03-11 06:00:00-04:00,27.27,475.18,-0.004169090556525146,0.011861509084314104,0.003304283177068275,-372.47
2025-03-11 07:00:00-04:00,102.0,102.45,102.0,102.45,1350.0,102.323,9,2025-03-11 07:00:00-04:00,27.14,476.09,-0.002531399084801822,0.011861154072669992,0.0038857665235745137,-373.64
2025-03-11 08:00:00-04:00,102.0,102.5,101.6,101.66,1471.0,102.068,8,2025-03-11 08:00:00-04:00,27.97,473.11,-0.007711078574914598,0.010755909940446746,0.004233608868072286,-371.45000000000005
2025-03-11 09:00:00-04:00,101.27,103.41,101.16,102.48,679032.0,102.293,2675,2025-03-11 09:00:00-04:00,28.02,474.82,0.00806610269525887,0.010997265349826528,1.7803236575510875,-372.34
2025-03-11 10:00:00-04:00,102.39,103.38,101.49,102.15,821809.0,102.546,4736,2025-03-11 10:00:00-04:00,29.1,469.73,-0.0032201405152224583,0.010990801483352892,1.9451112101249763,-367.58000000000004
2025-03-11 11:00:00-04:00,102.09,103.52,101.99,102.41,510213.0,102.95,3309,2025-03-11 11:00:00-04:00,27.93,472.4,0.0025452765540869837,0.010518731593203942,1.1390219952669953,-369.99
2025-03-11 12:00:00-04:00,102.45,102.77,101.87,102.01,383731.0,102.311,2439,2025-03-11 12:00:00-04:00,28.52,469.96,-0.003905868567522619,0.010463522263740446,0.8221701911214506,-367.95
2025-03-11 13:00:00-04:00,102.01,102.15,101.01,101.53,492015.0,101.601,2860,2025-03-11 13:00:00-04:00,28.62,469.99,-0.004705421037153212,0.009515420579665493,1.0560812488080544,-368.46000000000004
2025-03-11 14:00:00-04:00,101.56,103.54,101.55,103.05,714290.0,102.622,3594,2025-03-11 14:00:00-04:00,26.54,477.64,0.014970944548409193,0.00915080956707951,1.5807667368206735,-374.59
2025-03-11 15:00:00-04:00,103.08,103.11,101.62,101.86,1104497.0,102.045,7121,2025-03-11 15:00:00-04:00,27.17,471.67,-0.01154779233381853,0.009126773673440475,2.336308318232075,-369.81
2025-03-11 16:00:00-04:00,101.96,102.25,101.92,101.92,460623.0,101.96,29,2025-03-11 16:00:00-04:00,26.92,471.89,0.0005890437855879949,0.008447495266768558,0.9930127171931695,-369.96999999999997
2025-03-11 17:00:00-04:00,101.92,101.92,101.92,101.92,0.0,101.92,0,2025-03-11 17:00:00-04:00,26.92,472.09,0.0,0.008227591308716406,0.0,-370.16999999999996
2025-03-11 18:00:00-04:00,102.25,102.25,102.25,102.25,300.0,102.25,3,2025-03-11 18:00:00-04:00,26.92,473.48,0.0032378335949765358,0.008243074352328465,0.0007473812694544902,-371.23
2025-03-11 19:00:00-04:00,102.05,102.9,102.05,102.35,851.0,102.197,4,2025-03-11 19:00:00-04:00,26.92,473.64,0.0009779951100243878,0.008216588035785339,0.0028910065068029527,-371.28999999999996
2025-03-12 06:00:00-04:00,102.93,102.93,102.93,102.93,100.0,102.93,1,2025-03-12 06:00:00-04:00,26.02,475.62,0.005666829506595139,0.008299673005661439,0.0003864560300956498,-372.69
2025-03-12 07:00:00-04:00,103.0,103.0,103.0,103.0,150.0,103.0,1,2025-03-12 07:00:00-04:00,25.98,476.4,0.0006800738365879688,0.008298226799923003,0.0005799365162826842,-373.4
2025-03-12 08:00:00-04:00,103.29,104.4,101.96,104.28,8472.0,103.544,42,2025-03-12 08:00:00-04:00,25.33,479.7,0.012427184466019536,0.008694552296636262,0.03270726132472516,-375.41999999999996
2025-03-12 09:00:00-04:00,103.78,106.23,101.95,102.08,577420.0,103.346,3109,2025-03-12 09:00:00-04:00,25.51,477.86,-0.021097046413502185,0.009772381817026384,2.005776045874893,-375.78000000000003
2025-03-12 10:00:00-04:00,102.03,102.62,101.4,101.61,573992.0,101.881,3805,2025-03-12 10:00:00-04:00,26.29,473.73,-0.004604231974921658,0.007996217524289275,1.8131414788112197,-372.12
2025-03-12 11:00:00-04:00,101.64,102.73,101.05,102.7,325026.0,101.927,2328,2025-03-12 11:00:00-04:00,25.32,477.59,0.010727290621001861,0.00839656720142704,0.976568732169657,-374.89
2025-03-12 12:00:00-04:00,102.66,103.75,102.3,103.07,460767.0,102.995,3105,2025-03-12 12:00:00-04:00,25.0,477.44,0.003602726387536448,0.008382071433641428,1.2949970271675153,-374.37
2025-03-12 13:00:00-04:00,103.11,103.19,101.74,101.8,434433.0,102.712,2547,2025-03-12 13:00:00-04:00,25.06,475.34,-0.01232172310080526,0.008824691998126064,1.1509390673862845,-373.53999999999996
2025-03-12 14:00:00-04:00,101.8,102.56,101.64,102.48,491018.0,102.14,3440,2025-03-12 14:00:00-04:00,24.07,478.72,0.0066797642436149385,0.00877353323158453,1.221629412274736,-376.24
2025-03-12 15:00:00-04:00,102.48,102.56,101.18,102.08,1105132.0,101.771,7994,2025-03-12 15:00:00-04:00,23.9,477.08,-0.0039032006245121043,0.008632948711131091,2.61111168210051,-375.0
2025-03-12 16:00:00-04:00,102.03,102.03,101.79,102.03,473098.0,102.03,34,2025-03-12 16:00:00-04:00,24.23,476.17,-0.000489811912225635,0.008603548756363438,1.1658219288803724,-374.14
2025-03-12 17:00:00-04:00,102.02,102.04,102.02,102.03,2980.0,102.03,14,2025-03-12 17:00:00-04:00,24.23,476.5,0.0,0.008582350176706235,0.007832937634176841,-374.47
2025-03-12 18:00:00-04:00,102.5,102.5,102.5,102.5,200.0,102.5,1,2025-03-12 18:00:00-04:00,24.23,477.37,0.004606488287758559,0.00859738545065734,0.0005536053270118987,-374.87
2025-03-12 19:00:00-04:00,102.5,102.5,102.5,102.5,0.0,102.5,0,2025-03-12 19:00:00-04:00,24.23,478.91,0.0,0.00851794116976925,0.0,-376.41
2025-03-13 04:00:00-04:00,102.35,102.35,102.35,102.35,100.0,102.35,1,2025-03-13 04:00:00-04:00,24.78,474.23,-0.0014634146341463428,0.007813032450447585,0.00033227233239726677,-371.88
2025-03-13 05:00:00-04:00,102.35,102.35,102.35,102.35,0.0,102.35,0,2025-03-13 05:00:00-04:00,24.27,477.02,0.0,0.007352062138777503,0.0,-374.66999999999996
2025-03-13 06:00:00-04:00,102.35,102.35,102.35,102.35,0.0,102.35,0,2025-03-13 06:00:00-04:00,24.3,476.27,0.0,0.00735187888233909,0.0,-373.91999999999996
2025-03-13 07:00:00-04:00,101.26,101.5,101.2,101.5,1115.0,101.339,5,2025-03-13 07:00:00-04:00,24.39,475.2,-0.00830483634587198,0.007596396739197782,0.005005438644769631,-373.7
2025-03-13 08:00:00-04:00,101.7,101.8,101.0,101.35,5430.0,101.467,9,2025-03-13 08:00:00-04:00,24.29,475.77,-0.001477832512315369,0.007557850117614795,0.024348225359640777,-374.41999999999996
2025-03-13 09:00:00-04:00,101.7,101.8,99.44,100.24,388712.0,100.534,2504,2025-03-13 09:00:00-04:00,24.25,471.22,-0.010952146028613718,0.007904971551969045,1.6035493987906715,-370.98
2025-03-13 10:00:00-04:00,100.23,101.97,99.76,101.74,448599.0,101.072,2722,2025-03-13 10:00:00-04:00,23.93,472.6,0.014964086193136383,0.00856422966540242,1.693899004728277,-370.86
2025-03-13 11:00:00-04:00,101.75,102.14,100.2,100.41,429547.0,100.817,3021,2025-03-13 11:00:00-04:00,24.91,469.5,-0.01307253784155693,0.009001519243142771,1.5003280626177844,-369.09000000000003
2025-03-13 12:00:00-04:00,100.43,100.53,99.29,99.38,233529.0,100.048,1691,2025-03-13 12:00:00-04:00,25.17,469.27,-0.010257942436012413,0.008610257570956245,0.7848265983857096,-369.89
2025-03-13 13:00:00-04:00,99.39,99.77,98.73,98.87,351707.0,99.047,1877,2025-03-13 13:00:00-04:00,26.13,466.94,-0.005131817267055694,0.0074435356140878026,1.2285881211481848,-368.07
2025-03-13 14:00:00-04:00,98.87,99.74,98.83,99.53,323089.0,99.335,1914,2025-03-13 14:00:00-04:00,24.78,471.13,0.006675432385961244,0.007626602696909496,1.1803454646485276,-371.6
2025-03-13 15:00:00-04:00,99.49,99.89,98.3,98.67,868196.0,98.737,6097,2025-03-13 15:00:00-04:00,24.92,468.39,-0.008640610871094134,0.007280105250828693,2.885497532924802,-369.71999999999997
2025-03-13 16:00:00-04:00,98.68,99.0,98.3,98.85,402887.0,98.681,21,2025-03-13 16:00:00-04:00,24.66,469.4,0.0018242626938278494,0.007219003359648612,1.3520215202863466,-370.54999999999995
2025-03-13 17:00:00-04:00,98.3,98.68,98.3,98.68,5866.0,98.663,3,2025-03-13 17:00:00-04:00,24.66,469.17,-0.0017197774405663946,0.006803361055565197,0.021210568040779542,-370.49
2025-03-13 18:00:00-04:00,99.25,99.3,99.25,99.3,927.0,99.273,3,2025-03-13 18:00:00-04:00,24.66,471.01,0.0062829347385486845,0.006778681840884191,0.003677758527182682,-371.71
2025-03-13 19:00:00-04:00,99.78,99.83,99.01,99.01,1950.0,99.319,5,2025-03-13 19:00:00-04:00,24.66,470.94,-0.0029204431017119115,0.006764295819171823,0.009903675330097117,-371.93
2025-03-14 04:00:00-04:00,99.62,99.62,99.62,99.62,100.0,99.62,1,2025-03-14 04:00:00-04:00,24.1,472.84,0.006160993839006146,0.00697691230213091,0.0005772115717067049,-373.21999999999997
2025-03-14 05:00:00-04:00,99.62,99.62,99.62,99.62,0.0,99.62,0,2025-03-14 05:00:00-04:00,24.19,473.22,0.0,0.00697691230213091,0.0,-373.6
2025-03-14 06:00:00-04:00,100.16,100.36,100.16,100.17,1399.0,100.24,11,2025-03-14 06:00:00-04:00,24.07,473.5,0.0055209797229471835,0.007019637349816393,0.008079342726122698,-373.33
2025-03-14 07:00:00-04:00,100.05,100.36,100.01,100.1,2440.0,100.155,14,2025-03-14 07:00:00-04:00,23.95,473.98,-0.0006988120195667857,0.007015477516478889,0.014081284213120236,-373.88
2025-03-14 08:00:00-04:00,100.25,101.16,100.11,100.94,3449.0,100.461,18,2025-03-14 08:00:00-04:00,23.85,474.48,0.008391608391608463,0.007332042057273154,0.019885025463095087,-373.54
2025-03-14 09:00:00-04:00,100.66,101.76,98.74,101.34,399991.0,100.437,1811,2025-03-14 09:00:00-04:00,23.9,475.74,0.003962750148603256,0.007404227184231724,2.0677070396411623,-374.4
2025-03-14 10:00:00-04:00,101.29,101.83,100.52,101.0,344310.0,101.112,1713,2025-03-14 10:00:00-04:00,22.45,477.29,-0.003355042431419042,0.00743098381649851,1.6344179531064313,-376.29
2025-03-14 11:00:00-04:00,101.19,101.98,101.19,101.83,351859.0,101.554,2220,2025-03-14 11:00:00-04:00,22.22,478.99,0.008217821782178225,0.007452119408008944,1.5418930860232511,-377.16
2025-03-14 12:00:00-04:00,101.78,101.85,101.18,101.55,157339.0,101.485,1240,2025-03-14 12:00:00-04:00,22.21,479.19,-0.002749680840616775,0.0074724879584229815,0.6672708643277969,-377.64
2025-03-14 13:00:00-04:00,101.51,101.67,101.08,101.18,156350.0,101.364,1187,2025-03-14 13:00:00-04:00,22.54,477.75,-0.0036435253569668813,0.007070136478289441,0.697440902645101,-376.57
2025-03-14 14:00:00-04:00,101.18,101.78,101.18,101.48,142208.0,101.494,1103,2025-03-14 14:00:00-04:00,21.88,478.85,0.0029650128483889038,0.006237367070138292,0.680886433622215,-377.37
2025-03-14 15:00:00-04:00,101.48,101.82,101.07,101.78,577074.0,101.448,4393,2025-03-14 15:00:00-04:00,21.65,479.65,0.002956247536460399,0.0054661638404843735,2.668753916483801,-377.87
2025-03-14 16:00:00-04:00,101.8,101.88,101.5,101.5,471197.0,101.799,19,2025-03-14 16:00:00-04:00,21.77,478.7,-0.0027510316368638543,0.004903464097690655,2.0655944386408898,-377.2
