datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2025-12-29 09:00:00-05:00,43.13,43.93,42.75,43.0,91355.0,43.304,343,2025-12-29 09:00:00-05:00,14.96,687.56,620.48,-0.002782931354359919,0.007781353076254164,1.7842599193367252,-644.56,-577.48
2025-12-29 10:00:00-05:00,43.09,43.25,42.05,42.24,164086.0,42.6,882,2025-12-29 10:00:00-05:00,14.67,687.35,620.02,-0.017674418604651132,0.008447946008112339,2.762399873400247,-645.11,-577.78
2025-12-29 11:00:00-05:00,42.31,42.66,42.19,42.36,68436.0,42.36,501,2025-12-29 11:00:00-05:00,14.53,687.08,619.86,0.0028409090909089496,0.00852678129257396,1.0893705349752314,-644.72,-577.5
2025-12-29 12:00:00-05:00,42.39,42.64,42.14,42.64,66234.0,42.294,416,2025-12-29 12:00:00-05:00,14.43,686.99,619.95,0.006610009442870712,0.008373630849738934,1.0021121305284564,-644.35,-577.3100000000001
2025-12-29 13:00:00-05:00,42.59,42.7,42.39,42.49,59898.0,42.535,426,2025-12-29 13:00:00-05:00,14.26,687.23,619.84,-0.0035178236397748197,0.006462709268799227,0.9379558300442451,-644.74,-577.35
2025-12-29 14:00:00-05:00,42.5,42.75,42.33,42.75,55431.0,42.514,403,2025-12-29 14:00:00-05:00,14.08,688.3,621.49,0.0061190868439633395,0.006383256745062981,0.9367545748980328,-645.55,-578.74
2025-12-29 15:00:00-05:00,42.71,42.86,42.5,42.69,195448.0,42.662,1324,2025-12-29 15:00:00-05:00,14.15,687.84,620.88,-0.0014035087719298511,0.00624757578744799,3.0222920480973823,-645.1500000000001,-578.19
2025-12-29 16:00:00-05:00,42.69,42.69,42.67,42.67,83130.0,42.67,5,2025-12-29 16:00:00-05:00,14.2,687.98,620.96,-0.0004684937924571697,0.006222593619751343,1.2695750978182185,-645.3100000000001,-578.2900000000001
2025-12-29 17:00:00-05:00,42.67,42.67,42.67,42.67,0.0,42.67,0,2025-12-29 17:00:00-05:00,14.2,687.93,620.78,0.0,0.00617234370895259,0.0,-645.26,-578.11
2025-12-29 18:00:00-05:00,42.29,42.29,42.29,42.29,100.0,42.29,1,2025-12-29 18:00:00-05:00,14.2,687.48,620.09,-0.008905554253573977,0.006355194506983171,0.0018380916932041155,-645.19,-577.8000000000001
2025-12-29 19:00:00-05:00,42.29,42.29,42.29,42.29,0.0,42.29,0,2025-12-29 19:00:00-05:00,14.2,687.34,619.96,0.0,0.006330781414402181,0.0,-645.0500000000001,-577.6700000000001
2025-12-30 08:00:00-05:00,42.51,42.51,42.32,42.33,481.0,42.462,3,2025-12-30 08:00:00-05:00,14.46,687.75,620.34,0.0009458500827619343,0.00636580200079075,0.0121550744908957,-645.42,-578.01
2025-12-30 09:00:00-05:00,42.79,42.79,41.58,42.13,83077.0,41.912,308,2025-12-30 09:00:00-05:00,14.44,688.09,621.32,-0.004724781478856466,0.006382096933284877,1.9006057999396029,-645.96,-579.19
2025-12-30 10:00:00-05:00,42.01,42.22,41.77,41.84,103835.0,41.979,625,2025-12-30 10:00:00-05:00,14.17,687.61,621.02,-0.006883455969617813,0.006114693311524726,2.1237386882050537,-645.77,-579.18
2025-12-30 11:00:00-05:00,41.84,42.24,41.83,42.19,71775.0,41.985,508,2025-12-30 11:00:00-05:00,14.23,687.23,620.47,0.008365200764818281,0.0065256370453804936,1.3677668193394892,-645.04,-578.28
2025-12-30 12:00:00-05:00,42.23,42.39,42.02,42.15,82684.0,42.193,491,2025-12-30 12:00:00-05:00,14.21,687.63,620.7,-0.0009480919649206276,0.0062226425738390176,1.4611991573947096,-645.48,-578.5500000000001
2025-12-30 13:00:00-05:00,42.18,42.18,41.91,41.94,65495.0,42.008,439,2025-12-30 13:00:00-05:00,14.35,687.76,620.75,-0.004982206405694023,0.006254958705956244,1.0942981045476987,-645.8199999999999,-578.81
2025-12-30 14:00:00-05:00,41.94,42.24,41.86,42.0,86201.0,42.055,480,2025-12-30 14:00:00-05:00,14.25,687.56,620.3,0.0014306151645206988,0.0062869989520942205,1.3435066675810303,-645.56,-578.3
2025-12-30 15:00:00-05:00,41.98,42.1,41.48,41.66,243716.0,41.8,1311,2025-12-30 15:00:00-05:00,14.32,686.93,619.42,-0.008095238095238155,0.006416317447463426,3.1922144943481734,-645.27,-577.76
2025-12-30 16:00:00-05:00,41.68,41.68,41.5,41.5,56265.0,41.676,10,2025-12-30 16:00:00-05:00,14.33,686.97,619.43,-0.0038406144983196278,0.005982246097275317,0.7132774315166827,-645.47,-577.93
2025-12-30 17:00:00-05:00,41.61,41.61,41.61,41.61,100.0,41.61,1,2025-12-30 17:00:00-05:00,14.33,686.94,619.45,0.002650602409638436,0.006062674445176014,0.0013455400728744503,-645.33,-577.84
