datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-10-18 13:00:00-04:00,220.68,221.46,220.16,220.72,10779.0,220.695,99,2023-10-18 13:00:00-04:00,19.16,432.49,365.26,-0.0001359003397508607,0.00338986644711447,0.43273689323896275,-211.77,-144.54
2023-10-18 14:00:00-04:00,220.7,220.98,219.72,220.24,13209.0,220.176,121,2023-10-18 14:00:00-04:00,19.65,431.21,364.01,-0.002174700978615385,0.0034270890259295583,0.5938630999213218,-210.96999999999997,-143.76999999999998
2023-10-18 15:00:00-04:00,220.26,221.02,219.41,219.51,64523.0,220.069,472,2023-10-18 15:00:00-04:00,19.6,430.25,363.09,-0.00331456592807855,0.0035093051539528603,2.5334283521113212,-210.74,-143.57999999999998
2023-10-18 16:00:00-04:00,219.53,219.53,219.53,219.53,46141.0,219.53,8,2023-10-18 16:00:00-04:00,19.22,430.73,364.0,9.111202223133219e-05,0.0035095086360189772,1.661200257779282,-211.20000000000002,-144.47
2023-10-18 17:00:00-04:00,219.53,219.53,219.53,219.53,0.0,219.53,0,2023-10-18 17:00:00-04:00,19.22,430.7,363.95,0.0,0.0035095086360189772,0.0,-211.17,-144.42
2023-10-18 18:00:00-04:00,219.53,219.53,219.53,219.53,0.0,219.53,0,2023-10-18 18:00:00-04:00,19.22,430.1,363.27,0.0,0.0034809306854251556,0.0,-210.57000000000002,-143.73999999999998
2023-10-18 19:00:00-04:00,219.53,219.53,219.53,219.53,0.0,219.53,0,2023-10-18 19:00:00-04:00,19.22,430.4,363.44,0.0,0.00316652776987889,0.0,-210.86999999999998,-143.91
2023-10-19 09:00:00-04:00,218.88,218.88,217.79,218.13,5702.0,218.455,33,2023-10-19 09:00:00-04:00,19.07,430.74,364.09,-0.006377260511091887,0.002876980305880365,0.2487034880424305,-212.61,-145.95999999999998
2023-10-19 10:00:00-04:00,218.25,218.47,216.6,216.71,11941.0,217.331,97,2023-10-19 10:00:00-04:00,19.76,428.94,363.04,-0.006509879429697829,0.0030999542752540043,0.5357867980445868,-212.23,-146.33
2023-10-19 11:00:00-04:00,216.51,217.44,215.81,216.75,12578.0,216.453,90,2023-10-19 11:00:00-04:00,19.41,430.0,363.57,0.00018457846892161456,0.0029518464219249014,0.5858297935762724,-213.25,-146.82
2023-10-19 12:00:00-04:00,216.79,218.29,214.71,216.09,15646.0,216.221,134,2023-10-19 12:00:00-04:00,18.96,431.04,364.03,-0.0030449826989619178,0.0026425991156585915,0.7438609836689091,-214.95000000000002,-147.93999999999997
