datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread
2024-04-24 12:00:00-04:00,135.09,135.39,134.66,135.39,58688.0,134.918,472,2024-04-24 12:00:00-04:00,16.15,425.55,0.0018499334023975855,0.004931604128025987,1.2180507618005931,-290.16
2024-04-24 13:00:00-04:00,135.37,136.42,135.36,136.34,35578.0,135.848,283,2024-04-24 13:00:00-04:00,15.7,427.4,0.00701676637861004,0.005006593619386549,0.8320276142056006,-291.05999999999995
2024-04-24 14:00:00-04:00,136.29,136.46,135.37,135.64,156687.0,136.184,504,2024-04-24 14:00:00-04:00,16.04,425.31,-0.005134223265366167,0.005223793567607013,3.400351348154771,-289.67
2024-04-24 15:00:00-04:00,135.62,136.02,135.2,135.9,189233.0,135.669,1292,2024-04-24 15:00:00-04:00,15.62,426.43,0.0019168386906518453,0.005214908900550209,3.407068253713903,-290.53
2024-04-24 16:00:00-04:00,135.95,135.95,127.4,135.0,92708.0,135.909,5,2024-04-24 16:00:00-04:00,15.97,422.72,-0.0066225165562914245,0.00551453643496268,1.5405962772966946,-287.72
2024-04-24 17:00:00-04:00,130.0,134.0,130.0,134.0,500.0,130.8,2,2024-04-24 17:00:00-04:00,15.97,420.9,-0.007407407407407418,0.005834250562634835,0.008305413302282162,-286.9
2024-04-24 18:00:00-04:00,134.0,134.0,134.0,134.0,0.0,134.0,0,2024-04-24 18:00:00-04:00,15.97,421.78,0.0,0.0057558407661463425,0.0,-287.78
2024-04-24 19:00:00-04:00,134.0,134.0,134.0,134.0,0.0,134.0,0,2024-04-24 19:00:00-04:00,15.97,421.69,0.0,0.0041626725391244465,0.0,-287.69
2024-04-25 08:00:00-04:00,134.21,134.21,134.21,134.21,100.0,134.21,1,2024-04-25 08:00:00-04:00,16.83,419.9,0.0015671641791046298,0.004177110702326591,0.0019053661780355103,-285.68999999999994
2024-04-25 09:00:00-04:00,134.93,134.93,132.58,133.27,59197.0,134.18,131,2024-04-25 09:00:00-04:00,17.0,419.33,-0.00700394903509427,0.003999325144822954,1.0875613965951356,-286.05999999999995
2024-04-25 10:00:00-04:00,133.2,134.78,132.62,133.73,40040.0,133.786,298,2024-04-25 10:00:00-04:00,17.15,419.25,0.0034516395287760293,0.004121861953035091,0.7366983989137195,-285.52
2024-04-25 11:00:00-04:00,133.71,134.45,133.7,134.43,52716.0,134.078,396,2024-04-25 11:00:00-04:00,16.55,420.74,0.005234427577955669,0.004329268582096355,0.9408447185015304,-286.31
2024-04-25 12:00:00-04:00,134.37,134.97,134.2,134.85,34051.0,134.704,257,2024-04-25 12:00:00-04:00,16.39,422.7,0.0031243026110241434,0.004381315503595136,0.6778463235133106,-287.85
2024-04-25 13:00:00-04:00,134.91,135.54,134.56,135.38,18904.0,134.953,159,2024-04-25 13:00:00-04:00,16.14,424.45,0.003930292918057132,0.004486943109134065,0.39948901584832774,-289.07
2024-04-25 14:00:00-04:00,135.37,135.64,134.73,135.13,37714.0,135.251,312,2024-04-25 14:00:00-04:00,16.25,423.45,-0.0018466538631999319,0.004497217759910166,0.7664489093334877,-288.32
2024-04-25 15:00:00-04:00,135.06,135.33,133.7,133.72,173465.0,134.269,1312,2024-04-25 15:00:00-04:00,16.08,424.38,-0.010434396507067234,0.005012537826778891,2.997007570914695,-290.65999999999997
2024-04-25 16:00:00-04:00,133.73,133.73,133.73,133.73,85598.0,133.73,12,2024-04-25 16:00:00-04:00,15.37,430.33,7.47831289260592e-05,0.005013363699343643,1.3770747096572837,-296.6
2024-04-25 17:00:00-04:00,133.73,133.73,133.73,133.73,0.0,133.73,0,2024-04-25 17:00:00-04:00,15.37,430.05,0.0,0.005014112852575501,0.0,-296.32000000000005
2024-04-25 18:00:00-04:00,133.73,133.73,133.73,133.73,0.0,133.73,0,2024-04-25 18:00:00-04:00,15.37,429.51,0.0,0.00501809320985533,0.0,-295.78
2024-04-25 19:00:00-04:00,133.73,133.73,133.73,133.73,0.0,133.73,0,2024-04-25 19:00:00-04:00,15.37,429.07,0.0,0.004613808601336179,0.0,-295.34000000000003
2024-04-26 09:00:00-04:00,134.23,135.13,133.05,135.0,31625.0,134.098,89,2024-04-26 09:00:00-04:00,15.5,429.82,0.009496747177148102,0.0051101696796229095,0.627407957020819,-294.82
2024-04-26 10:00:00-04:00,135.0,135.82,134.77,135.21,40367.0,135.216,245,2024-04-26 10:00:00-04:00,15.35,431.39,0.0015555555555555323,0.004847227501236554,0.7970540178990132,-296.17999999999995
2024-04-26 11:00:00-04:00,135.34,135.56,134.46,134.46,39019.0,134.918,282,2024-04-26 11:00:00-04:00,15.31,431.28,-0.005546927002440638,0.00486924897705487,0.8717021302738828,-296.81999999999994
2024-04-26 12:00:00-04:00,134.63,134.78,134.15,134.69,18180.0,134.607,151,2024-04-26 12:00:00-04:00,15.05,432.09,0.0017105458872526125,0.004864241911091421,0.5020823437137524,-297.4
2024-04-26 13:00:00-04:00,134.75,134.78,134.19,134.22,23316.0,134.479,193,2024-04-26 13:00:00-04:00,15.1,431.95,-0.0034894943945356083,0.004702267409905869,0.7121650844848441,-297.73
2024-04-26 14:00:00-04:00,134.26,134.49,133.85,134.11,21237.0,134.07,158,2024-04-26 14:00:00-04:00,14.97,431.72,-0.0008195499925494065,0.004397518952583174,0.6287516894167386,-297.61
2024-04-26 15:00:00-04:00,134.15,134.22,133.56,133.57,101088.0,133.853,692,2024-04-26 15:00:00-04:00,15.01,431.05,-0.00402654537320124,0.004491114980810781,2.6032909400644075,-297.48
2024-04-26 16:00:00-04:00,133.62,133.62,133.62,133.62,72501.0,133.62,2,2024-04-26 16:00:00-04:00,15.03,431.02,0.0003743355543910365,0.004492557639610231,1.7076778492506342,-297.4
2024-04-26 17:00:00-04:00,137.0,137.0,137.0,137.0,300.0,137.0,1,2024-04-26 17:00:00-04:00,15.03,431.0,0.025295614428977764,0.007251211082386015,0.007064491745141396,-294.0
2024-04-26 18:00:00-04:00,137.0,137.0,137.0,137.0,0.0,137.0,0,2024-04-26 18:00:00-04:00,15.03,431.02,0.0,0.007006569395859857,0.0,-294.02
2024-04-26 19:00:00-04:00,137.0,137.0,137.0,137.0,0.0,137.0,0,2024-04-26 19:00:00-04:00,15.03,431.12,0.0,0.006995986034420428,0.0,-294.12
2024-04-29 09:00:00-04:00,134.27,135.09,133.15,133.97,27562.0,134.139,162,2024-04-29 09:00:00-04:00,15.2,431.8,-0.022116788321167924,0.008650085450001973,0.7604075996617591,-297.83000000000004
2024-04-29 10:00:00-04:00,134.0,134.41,133.38,133.62,50440.0,134.12,390,2024-04-29 10:00:00-04:00,14.95,432.24,-0.0026125251922071158,0.00863138299872766,1.3608231847147505,-298.62
2024-04-29 11:00:00-04:00,133.67,133.9,133.5,133.78,25272.0,133.649,221,2024-04-29 11:00:00-04:00,14.81,432.29,0.0011974255350994945,0.00858032398240169,0.6760075111945689,-298.51
2024-04-29 12:00:00-04:00,133.71,134.08,133.39,133.96,47489.0,133.72,260,2024-04-29 12:00:00-04:00,14.81,432.53,0.0013454925997906653,0.008584806947385407,1.2539028515074744,-298.56999999999994
2024-04-29 13:00:00-04:00,133.99,134.32,133.79,133.8,33218.0,134.001,250,2024-04-29 13:00:00-04:00,14.71,433.0,-0.0011943863839951607,0.008258801986945908,1.0763886638626599,-299.2
2024-04-29 14:00:00-04:00,133.78,134.17,133.73,134.16,32497.0,133.964,286,2024-04-29 14:00:00-04:00,14.79,432.31,0.0026905829596410857,0.008279697550605139,1.1521491337697722,-298.15
2024-04-29 15:00:00-04:00,134.13,134.93,133.65,134.91,166032.0,134.478,1250,2024-04-29 15:00:00-04:00,14.7,432.74,0.005590339892665552,0.00836674440411087,4.547931021731359,-297.83000000000004
2024-04-29 16:00:00-04:00,134.9,134.9,134.9,134.9,88022.0,134.9,4,2024-04-29 16:00:00-04:00,14.67,432.91,-7.412348973379057e-05,0.008366981144451528,2.151693118136317,-298.01
2024-04-29 17:00:00-04:00,134.9,134.9,134.9,134.9,0.0,134.9,0,2024-04-29 17:00:00-04:00,14.67,432.92,0.0,0.008366981144451528,0.0,-298.02
2024-04-29 18:00:00-04:00,134.9,134.9,134.9,134.9,0.0,134.9,0,2024-04-29 18:00:00-04:00,14.67,432.81,0.0,0.008092647453060757,0.0,-297.90999999999997
2024-04-29 19:00:00-04:00,134.9,134.9,134.9,134.9,0.0,134.9,0,2024-04-29 19:00:00-04:00,14.67,432.82,0.0,0.008084320223793138,0.0,-297.91999999999996
2024-04-30 09:00:00-04:00,134.2,134.66,133.13,133.58,19867.0,133.71,104,2024-04-30 09:00:00-04:00,15.02,431.97,-0.009785025945144521,0.008288033189332735,0.5465316682736812,-298.39
2024-04-30 10:00:00-04:00,133.53,134.39,133.19,133.72,37509.0,133.75,246,2024-04-30 10:00:00-04:00,14.81,431.2,0.0010480610869889606,0.008280913720949875,1.005131640651169,-297.48
2024-04-30 11:00:00-04:00,133.61,133.69,132.72,132.89,40518.0,133.179,293,2024-04-30 11:00:00-04:00,15.23,429.43,-0.006206999700867577,0.008357445311024581,1.061302962994007,-296.54
2024-04-30 12:00:00-04:00,132.87,133.32,132.78,133.04,40121.0,133.049,306,2024-04-30 12:00:00-04:00,15.5,427.98,0.001128753104071123,0.008364443381076017,1.0255407471026383,-294.94000000000005
2024-04-30 13:00:00-04:00,133.03,133.82,132.96,133.69,45494.0,133.385,328,2024-04-30 13:00:00-04:00,15.13,428.56,0.004885748647023513,0.008396575601334303,1.2518263941819543,-294.87
2024-04-30 14:00:00-04:00,133.73,133.73,132.91,133.09,41478.0,133.346,215,2024-04-30 14:00:00-04:00,15.33,427.42,-0.00448799461440641,0.008457723648304305,1.192206593956187,-294.33000000000004
2024-04-30 15:00:00-04:00,133.11,133.37,132.46,133.04,184534.0,132.939,1148,2024-04-30 15:00:00-04:00,15.87,424.53,-0.0003756856262679964,0.005973582776977166,4.193701970222248,-291.49
2024-04-30 16:00:00-04:00,133.04,133.09,133.04,133.09,244087.0,133.09,5,2024-04-30 16:00:00-04:00,15.65,423.22,0.00037582681900194537,0.005978967427327616,4.34264415464266,-290.13
2024-04-30 17:00:00-04:00,133.09,133.09,133.09,133.09,0.0,133.09,0,2024-04-30 17:00:00-04:00,15.65,422.24,0.0,0.005978967427327616,0.0,-289.15
2024-04-30 18:00:00-04:00,133.09,133.09,133.09,133.09,0.0,133.09,0,2024-04-30 18:00:00-04:00,15.65,422.92,0.0,0.0034704603553263307,0.0,-289.83000000000004
2024-04-30 19:00:00-04:00,133.09,133.09,133.09,133.09,0.0,133.09,0,2024-04-30 19:00:00-04:00,15.65,423.17,0.0,0.0034286926796237567,0.0,-290.08000000000004
2024-05-01 09:00:00-04:00,132.88,133.27,131.57,132.11,35410.0,132.256,156,2024-05-01 09:00:00-04:00,16.03,422.54,-0.00736343827485153,0.0037639461328581,0.6704687032555885,-290.43
2024-05-01 10:00:00-04:00,132.26,133.58,132.21,132.93,145326.0,132.939,790,2024-05-01 10:00:00-04:00,15.75,422.8,0.006206948754825525,0.0040441771499224455,2.518401577661806,-289.87
2024-05-01 11:00:00-04:00,132.95,132.99,131.9,132.18,70533.0,132.445,528,2024-05-01 11:00:00-04:00,15.86,421.2,-0.005642067253441629,0.004210301978068285,1.1840077621140346,-289.02
2024-05-01 12:00:00-04:00,132.18,132.51,131.74,132.15,54395.0,132.108,387,2024-05-01 12:00:00-04:00,15.89,421.48,-0.0002269632319564785,0.00414023379288053,0.8966262982908138,-289.33000000000004
2024-05-01 13:00:00-04:00,132.15,132.44,131.53,132.42,70340.0,131.964,438,2024-05-01 13:00:00-04:00,15.78,422.35,0.0020431328036321084,0.003924871823567467,1.2587304967458042,-289.93000000000006
2024-05-01 14:00:00-04:00,132.48,134.6,132.44,134.21,103947.0,133.415,879,2024-05-01 14:00:00-04:00,14.59,429.15,0.01351759552937648,0.005084962441400247,1.8339936430304908,-294.93999999999994
2024-05-01 15:00:00-04:00,134.39,134.55,131.31,131.73,279805.0,132.354,1811,2024-05-01 15:00:00-04:00,15.38,421.45,-0.01847850383727012,0.0065157338378939176,3.959418805063664,-289.72
2024-05-01 16:00:00-04:00,131.7,131.7,131.7,131.7,111003.0,131.7,9,2024-05-01 16:00:00-04:00,15.39,422.5,-0.00022773855613755778,0.006513783854209693,1.456381566906132,-290.8
2024-05-01 17:00:00-04:00,131.7,131.7,131.7,131.7,0.0,131.7,0,2024-05-01 17:00:00-04:00,15.39,423.1,0.0,0.006513783854209693,0.0,-291.40000000000003
2024-05-01 18:00:00-04:00,131.7,131.7,131.7,131.7,0.0,131.7,0,2024-05-01 18:00:00-04:00,15.39,423.16,0.0,0.006192973159229376,0.0,-291.46000000000004
2024-05-01 19:00:00-04:00,133.09,133.09,133.09,133.09,100.0,133.09,1,2024-05-01 19:00:00-04:00,15.39,423.86,0.010554290053151227,0.0066791244213070386,0.001363241952953157,-290.77
2024-05-02 09:00:00-04:00,128.4,129.35,125.23,127.58,342457.0,128.337,952,2024-05-02 09:00:00-04:00,15.09,423.33,-0.04140055601472692,0.011346295995594278,3.871692396398026,-295.75
2024-05-02 10:00:00-04:00,127.5,130.6,126.35,130.59,389088.0,127.902,1497,2024-05-02 10:00:00-04:00,15.08,424.04,0.023593039661389037,0.012700742588212077,3.6741128528510663,-293.45000000000005
2024-05-02 11:00:00-04:00,130.67,134.86,130.46,134.25,343044.0,133.174,1910,2024-05-02 11:00:00-04:00,15.03,424.81,0.028026648288536515,0.014214737231928915,2.8403007683145884,-290.56
2024-05-02 12:00:00-04:00,134.42,135.33,133.16,133.45,153258.0,134.633,1009,2024-05-02 12:00:00-04:00,15.1,424.09,-0.0059590316573557844,0.01424462146454139,1.2128070487119396,-290.64
2024-05-02 13:00:00-04:00,133.41,135.06,133.4,134.88,91354.0,134.417,626,2024-05-02 13:00:00-04:00,14.84,425.63,0.010715623829149479,0.014434348513279642,0.7506038049468664,-290.75
2024-05-02 14:00:00-04:00,135.0,135.64,134.54,135.34,203135.0,135.212,1424,2024-05-02 14:00:00-04:00,14.78,427.31,0.003410438908659552,0.01444574682216164,1.6976050844164392,-291.97
2024-05-02 15:00:00-04:00,135.3,135.65,133.93,134.59,431990.0,134.778,2973,2024-05-02 15:00:00-04:00,14.74,426.93,-0.005541598936013026,0.014517661722367433,3.058136015871527,-292.34000000000003
2024-05-02 16:00:00-04:00,134.58,134.8,134.58,134.8,145911.0,134.64,7,2024-05-02 16:00:00-04:00,14.68,429.17,0.0015602942269115072,0.014518112822951549,0.9822032004351257,-294.37
2024-05-02 17:00:00-04:00,134.8,134.8,134.8,134.8,0.0,134.8,0,2024-05-02 17:00:00-04:00,14.68,429.1,0.0,0.014518112822951549,0.0,-294.3
2024-05-02 18:00:00-04:00,134.8,134.8,134.8,134.8,0.0,134.8,0,2024-05-02 18:00:00-04:00,14.68,429.27,0.0,0.014394655491736262,0.0,-294.46999999999997
2024-05-02 19:00:00-04:00,134.8,134.8,134.8,134.8,0.0,134.8,0,2024-05-02 19:00:00-04:00,14.68,429.45,0.0,0.014345754661710529,0.0,-294.65
2024-05-03 09:00:00-04:00,135.35,135.75,133.78,134.2,35604.0,134.694,235,2024-05-03 09:00:00-04:00,13.82,435.42,-0.004451038575667865,0.01432006635068087,0.25842781038610657,-301.22
2024-05-03 10:00:00-04:00,134.22,134.82,132.64,133.58,103335.0,133.697,567,2024-05-03 10:00:00-04:00,14.02,433.62,-0.004619970193740497,0.014371164637138893,0.7369567008074182,-300.03999999999996
2024-05-03 11:00:00-04:00,133.54,133.8,131.84,132.81,93531.0,132.552,557,2024-05-03 11:00:00-04:00,13.69,435.1,-0.0057643359784399495,0.014436851970983681,0.661566395361092,-302.29
2024-05-03 12:00:00-04:00,132.82,133.9,132.78,133.28,76474.0,133.379,533,2024-05-03 12:00:00-04:00,13.78,434.74,0.003538890143814477,0.01412309693901447,0.5462254949753382,-301.46000000000004
2024-05-03 13:00:00-04:00,133.22,133.86,133.06,133.23,77865.0,133.563,522,2024-05-03 13:00:00-04:00,13.81,435.09,-0.00037515006002408757,0.013457936521582028,0.5993882567935865,-301.86
2024-05-03 14:00:00-04:00,133.22,133.56,133.07,133.48,60007.0,133.392,487,2024-05-03 14:00:00-04:00,13.7,435.63,0.001876454252045301,0.013458913799325829,0.4711691837906871,-302.15
2024-05-03 15:00:00-04:00,133.47,133.52,131.8,131.89,193723.0,132.318,1368,2024-05-03 15:00:00-04:00,13.55,435.48,-0.011911896913395337,0.013754552689740972,1.4135845620159395,-303.59000000000003
2024-05-03 16:00:00-04:00,131.91,131.91,131.87,131.91,97140.0,131.91,9,2024-05-03 16:00:00-04:00,13.49,436.03,0.0001516415194480203,0.013754500132953668,0.6845627367851345,-304.12
2024-05-03 17:00:00-04:00,131.91,131.91,131.91,131.91,0.0,131.91,0,2024-05-03 17:00:00-04:00,13.49,436.1,0.0,0.013535856713513346,0.0,-304.19000000000005
2024-05-03 18:00:00-04:00,131.91,131.91,131.91,131.91,0.0,131.91,0,2024-05-03 18:00:00-04:00,13.49,436.13,0.0,0.009489790210065602,0.0,-304.22
2024-05-03 19:00:00-04:00,131.91,131.91,131.91,131.91,0.0,131.91,0,2024-05-03 19:00:00-04:00,13.49,436.15,0.0,0.007971691132849552,0.0,-304.24
2024-05-06 09:00:00-04:00,132.16,134.3,132.16,134.07,35238.0,133.214,170,2024-05-06 09:00:00-04:00,13.7,438.15,0.016374801000682337,0.0060510089826707365,0.3918457214501561,-304.08
2024-05-06 10:00:00-04:00,134.05,134.74,133.17,134.73,223622.0,133.733,942,2024-05-06 10:00:00-04:00,13.84,437.88,0.00492280152159319,0.005980517916468952,2.3930497092184884,-303.15
2024-05-06 11:00:00-04:00,134.64,134.96,133.65,133.99,72944.0,134.425,277,2024-05-06 11:00:00-04:00,13.82,438.22,-0.005492466414310004,0.005609191919033346,0.7883626161093186,-304.23
2024-05-06 12:00:00-04:00,133.9,134.44,133.44,134.29,46346.0,133.98,311,2024-05-06 12:00:00-04:00,13.77,438.35,0.0022389730576908295,0.00557423790618489,0.5472655027660843,-304.06000000000006
2024-05-06 13:00:00-04:00,134.25,134.99,134.07,134.83,115425.0,134.391,638,2024-05-06 13:00:00-04:00,13.72,438.64,0.004021148261225793,0.005517548223569341,1.676269728028232,-303.80999999999995
2024-05-06 14:00:00-04:00,134.77,135.25,134.66,135.18,181881.0,134.863,600,2024-05-06 14:00:00-04:00,13.66,439.05,0.002595861455165771,0.005536764258903477,2.5741489666592363,-303.87
2024-05-06 15:00:00-04:00,135.18,136.22,134.33,136.08,259389.0,135.497,1589,2024-05-06 15:00:00-04:00,13.44,440.33,0.0066577896138482195,0.005723918177280054,3.101767149529693,-304.25
2024-05-06 16:00:00-04:00,136.17,137.4,136.17,137.26,119556.0,136.172,13,2024-05-06 16:00:00-04:00,13.49,440.0,0.008671369782480731,0.006006436344689662,1.3342707914825231,-302.74
2024-05-06 17:00:00-04:00,136.59,137.1,136.59,137.1,214.0,136.862,2,2024-05-06 17:00:00-04:00,13.49,439.95,-0.0011656709893632655,0.006021487937769687,0.0023880010757163727,-302.85
2024-05-06 18:00:00-04:00,137.1,137.1,137.1,137.1,0.0,137.1,0,2024-05-06 18:00:00-04:00,13.49,440.17,0.0,0.005895667913994666,0.0,-303.07000000000005
2024-05-06 19:00:00-04:00,138.35,138.35,138.35,138.35,100.0,138.35,1,2024-05-06 19:00:00-04:00,13.49,439.97,0.009117432530999281,0.00599529979970599,0.0012095884073047044,-301.62
2024-05-07 09:00:00-04:00,137.03,140.29,136.54,140.29,270206.0,138.62,977,2024-05-07 09:00:00-04:00,13.43,440.25,0.014022406938922982,0.00631036830680088,2.952861272150066,-299.96000000000004
2024-05-07 10:00:00-04:00,140.19,140.35,137.98,138.7,150072.0,139.098,1195,2024-05-07 10:00:00-04:00,13.49,441.63,-0.011333665977617868,0.007047303824188394,1.5766117848768313,-302.93
2024-05-07 11:00:00-04:00,138.81,139.06,137.87,139.03,75567.0,138.537,528,2024-05-07 11:00:00-04:00,13.48,441.67,0.0023792357606344794,0.007024940780038567,0.7948438806582414,-302.64
2024-05-07 12:00:00-04:00,138.91,139.07,138.48,138.58,58096.0,138.873,418,2024-05-07 12:00:00-04:00,13.37,441.35,-0.0032367115011148195,0.007127948005610651,0.6116916966874246,-302.77
2024-05-07 13:00:00-04:00,138.64,138.65,138.08,138.22,58859.0,138.368,409,2024-05-07 13:00:00-04:00,13.44,440.23,-0.002597777457064576,0.0064500384441562066,0.6670879010344798,-302.01
2024-05-07 14:00:00-04:00,138.23,138.27,137.21,137.47,60561.0,137.523,460,2024-05-07 14:00:00-04:00,13.36,440.26,-0.005426132252930094,0.006667751475368623,0.7009066730861374,-302.78999999999996
2024-05-07 15:00:00-04:00,137.47,137.94,137.21,137.22,181612.0,137.52,1292,2024-05-07 15:00:00-04:00,13.2,440.29,-0.0018185785989670578,0.006709983164971301,1.9020070294205127,-303.07000000000005
2024-05-07 16:00:00-04:00,137.29,137.29,137.29,137.29,141962.0,137.29,11,2024-05-07 16:00:00-04:00,13.23,440.32,0.0005101297186997922,0.006702960219942437,1.383881266297858,-303.03
2024-05-07 17:00:00-04:00,137.29,137.29,137.29,137.29,0.0,137.29,0,2024-05-07 17:00:00-04:00,13.23,440.16,0.0,0.006702960219942437,0.0,-302.87
2024-05-07 18:00:00-04:00,137.29,137.29,137.29,137.29,0.0,137.29,0,2024-05-07 18:00:00-04:00,13.23,440.44,0.0,0.005796297685549769,0.0,-303.15
2024-05-07 19:00:00-04:00,137.29,137.29,137.29,137.29,0.0,137.29,0,2024-05-07 19:00:00-04:00,13.23,440.47,0.0,0.005734227257225244,0.0,-303.18000000000006
2024-05-08 09:00:00-04:00,135.77,137.25,135.46,137.03,37189.0,136.522,283,2024-05-08 09:00:00-04:00,13.46,439.71,-0.0018938014422025251,0.0055754566086286044,0.4233154148892879,-302.67999999999995
2024-05-08 10:00:00-04:00,137.08,138.25,136.98,138.0,78167.0,137.563,432,2024-05-08 10:00:00-04:00,13.2,440.92,0.007078741881339834,0.0057287199961396,0.8739328375229756,-302.92
2024-05-08 11:00:00-04:00,137.87,138.11,137.38,138.11,45479.0,137.777,328,2024-05-08 11:00:00-04:00,13.24,439.86,0.0007971014492753614,0.005695727534659719,0.529160921746921,-301.75
2024-05-08 12:00:00-04:00,138.07,138.22,137.74,138.07,34389.0,138.074,276,2024-05-08 12:00:00-04:00,13.3,439.71,-0.00028962421258427185,0.005695531042614285,0.4376811262184855,-301.64
2024-05-08 13:00:00-04:00,138.07,138.13,137.73,137.99,42579.0,137.922,325,2024-05-08 13:00:00-04:00,13.11,439.93,-0.0005794162381399515,0.0055501209678216,0.6286541936855534,-301.94
2024-05-08 14:00:00-04:00,137.93,138.46,137.93,138.4,42701.0,138.128,349,2024-05-08 14:00:00-04:00,13.05,439.8,0.0029712297992607883,0.005258567730435639,0.6683764389518162,-301.4
2024-05-08 15:00:00-04:00,138.44,138.75,138.24,138.57,128508.0,138.525,950,2024-05-08 15:00:00-04:00,12.99,440.08,0.0012283236994219404,0.005247647775192342,1.8279332056467528,-301.51
2024-05-08 16:00:00-04:00,138.67,138.67,138.67,138.67,89796.0,138.67,5,2024-05-08 16:00:00-04:00,13.0,439.52,0.000721656924298042,0.005246173514535394,1.2006072829835752,-300.85
2024-05-08 17:00:00-04:00,138.67,138.67,138.67,138.67,0.0,138.67,0,2024-05-08 17:00:00-04:00,13.0,439.4,0.0,0.004846391771649165,0.0,-300.73
2024-05-08 18:00:00-04:00,138.67,138.67,138.67,138.67,0.0,138.67,0,2024-05-08 18:00:00-04:00,13.0,439.64,0.0,0.0035788523706992204,0.0,-300.97
2024-05-08 19:00:00-04:00,139.0,139.0,136.12,136.12,855.0,137.153,6,2024-05-08 19:00:00-04:00,13.0,439.55,-0.018388981034109686,0.004825716265406166,0.01588746841088152,-303.43
2024-05-09 09:00:00-04:00,138.34,140.69,138.34,140.36,46141.0,139.391,214,2024-05-09 09:00:00-04:00,13.17,439.64,0.031148986188657135,0.008642091682305305,0.8814837032211476,-299.28
2024-05-09 10:00:00-04:00,140.43,142.42,140.15,142.03,106304.0,141.428,776,2024-05-09 10:00:00-04:00,13.09,440.94,0.011897976631518814,0.00895364198354616,1.9414447238704706,-298.90999999999997
2024-05-09 11:00:00-04:00,142.03,142.7,141.55,141.92,97444.0,142.242,728,2024-05-09 11:00:00-04:00,13.16,440.16,-0.0007744842638880423,0.008921433999119306,1.7190635510506869,-298.24
2024-05-09 12:00:00-04:00,141.99,143.13,141.55,142.59,228492.0,142.342,1390,2024-05-09 12:00:00-04:00,13.14,441.01,0.0047209695603158686,0.008802993417372434,3.510891828478094,-298.41999999999996
2024-05-09 13:00:00-04:00,142.63,142.96,141.74,142.32,124427.0,142.368,629,2024-05-09 13:00:00-04:00,12.98,440.84,-0.0018935409215232735,0.008804660826809214,1.9997380333051276,-298.52
2024-05-09 14:00:00-04:00,142.25,142.39,141.12,142.01,81063.0,141.83,574,2024-05-09 14:00:00-04:00,12.87,441.43,-0.0021781899943789096,0.008846817228674265,1.369846578129568,-299.42
2024-05-09 15:00:00-04:00,142.0,143.06,141.92,142.38,258185.0,142.556,1903,2024-05-09 15:00:00-04:00,12.73,441.03,0.002605450320400049,0.00883920701580232,3.581627210295488,-298.65
2024-05-09 16:00:00-04:00,142.44,143.39,142.44,143.39,73366.0,142.442,5,2024-05-09 16:00:00-04:00,12.69,441.15,0.007093692934400764,0.008902795333400111,0.9684737159961322,-297.76
2024-05-09 17:00:00-04:00,143.39,143.39,143.39,143.39,0.0,143.39,0,2024-05-09 17:00:00-04:00,12.69,441.12,0.0,0.008902795333400111,0.0,-297.73
2024-05-09 18:00:00-04:00,143.0,143.0,143.0,143.0,200.0,143.0,2,2024-05-09 18:00:00-04:00,12.69,441.48,-0.0027198549410697437,0.008924741349509066,0.0027061841720700144,-298.48
2024-05-09 19:00:00-04:00,143.0,143.0,143.0,143.0,0.0,143.0,0,2024-05-09 19:00:00-04:00,12.69,441.45,0.0,0.008860038079048572,0.0,-298.45
2024-05-10 09:00:00-04:00,144.53,144.89,142.63,142.93,60911.0,143.593,298,2024-05-10 09:00:00-04:00,12.8,443.8,-0.000489510489510403,0.00887250332416239,0.860713273857341,-300.87
2024-05-10 10:00:00-04:00,143.0,143.26,142.22,142.47,87478.0,142.793,719,2024-05-10 10:00:00-04:00,12.84,441.22,-0.0032183586370951867,0.008931972460917882,1.1914331437910721,-298.75
