datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2025-09-22 08:00:00-04:00,498.52,501.4,498.0,499.5,8817.0,498.996,36,2025-09-22 08:00:00-04:00,16.11,661.86,597.26,0.00018021265092804661,0.005523157095239462,0.04204460676705013,-162.36,-97.75999999999999
2025-09-22 09:00:00-04:00,499.1,500.0,487.0,491.06,794269.0,494.084,2363,2025-09-22 09:00:00-04:00,16.1,663.41,599.17,-0.016896896896896885,0.00664628619707031,3.187147385738935,-172.34999999999997,-108.10999999999996
2025-09-22 10:00:00-04:00,490.35,492.77,486.33,489.47,201473.0,489.12,1192,2025-09-22 10:00:00-04:00,15.81,665.02,600.47,-0.0032378935364313355,0.006471884736635393,0.7781782703510267,-175.54999999999995,-111.0
2025-09-22 11:00:00-04:00,489.43,493.11,488.12,492.25,155465.0,490.595,964,2025-09-22 11:00:00-04:00,15.88,664.59,600.13,0.005679612642245591,0.00663918305450801,0.5830156495253352,-172.34000000000003,-107.88
2025-09-22 12:00:00-04:00,492.2,497.0,491.87,496.66,186839.0,494.925,1055,2025-09-22 12:00:00-04:00,15.85,666.41,601.89,0.00895886236668364,0.006976495508043729,0.6769931256784824,-169.74999999999994,-105.22999999999996
2025-09-22 13:00:00-04:00,496.49,499.0,496.01,498.75,105447.0,497.692,690,2025-09-22 13:00:00-04:00,15.94,666.36,601.94,0.004208110175975444,0.0069918835861121475,0.3750266740642738,-167.61,-103.19000000000005
2025-09-22 14:00:00-04:00,499.0,500.3,497.7,498.64,100086.0,499.068,610,2025-09-22 14:00:00-04:00,15.88,666.78,602.5,-0.00022055137844612105,0.0069862153603771435,0.3500444961443378,-168.14,-103.86000000000001
2025-09-22 15:00:00-04:00,498.68,498.99,492.53,492.91,266201.0,494.308,1766,2025-09-22 15:00:00-04:00,16.03,666.78,602.24,-0.01149125621690994,0.006931125821233984,1.0396161792100977,-173.86999999999995,-109.32999999999998
2025-09-22 16:00:00-04:00,493.14,496.3,492.76,492.89,327386.0,493.144,36,2025-09-22 16:00:00-04:00,16.1,666.58,602.15,-4.0575358584815646e-05,0.005807774076106891,1.2956243304434478,-173.69000000000005,-109.25999999999999
2025-09-22 17:00:00-04:00,494.0,494.0,493.26,493.26,1175.0,493.89,2,2025-09-22 17:00:00-04:00,16.1,666.7,602.39,0.0007506745927083891,0.005698306519831681,0.004851505731899187,-173.44000000000005,-109.13
2025-09-22 18:00:00-04:00,493.39,493.66,493.01,493.66,419.0,493.393,3,2025-09-22 18:00:00-04:00,16.1,666.4,601.93,0.0008109313546609265,0.005675558525589511,0.0017843826908916845,-172.73999999999995,-108.26999999999992
2025-09-22 19:00:00-04:00,493.4,493.4,493.4,493.4,188.0,493.4,1,2025-09-22 19:00:00-04:00,16.1,666.71,602.24,-0.0005266782805980474,0.0056457693977770345,0.000822614009160332,-173.31000000000006,-108.84000000000003
2025-09-23 07:00:00-04:00,494.2,494.2,493.4,493.4,1016.0,493.576,7,2025-09-23 07:00:00-04:00,16.01,666.85,602.36,0.0,0.005489306126664953,0.004580761163801887,-173.45000000000005,-108.96000000000004
2025-09-23 08:00:00-04:00,495.75,495.75,493.0,494.0,4388.0,494.075,16,2025-09-23 08:00:00-04:00,15.96,666.88,602.57,0.001216051884880498,0.005476365289406133,0.021955714802870153,-172.88,-108.57000000000005
2025-09-23 09:00:00-04:00,493.63,495.06,484.4,485.11,324045.0,489.023,1500,2025-09-23 09:00:00-04:00,15.99,666.89,600.87,-0.017995951417004052,0.006688237117671259,2.61140024144039,-181.77999999999997,-115.75999999999999
2025-09-23 10:00:00-04:00,485.12,490.22,484.69,489.71,150745.0,487.564,898,2025-09-23 10:00:00-04:00,16.12,666.32,600.97,0.009482385438354113,0.0071346758211764845,1.1455022253496083,-176.61000000000007,-111.26000000000005
2025-09-23 11:00:00-04:00,489.8,490.22,487.1,489.96,100091.0,488.912,709,2025-09-23 11:00:00-04:00,16.31,665.55,601.0,0.0005105062179657782,0.007140949400441101,0.7327880002313505,-175.58999999999997,-111.04000000000002
2025-09-23 12:00:00-04:00,489.95,490.77,486.49,486.68,86767.0,488.662,501,2025-09-23 12:00:00-04:00,16.33,665.16,600.58,-0.006694424034615065,0.0072297413677984285,0.6158634506083788,-178.47999999999996,-113.90000000000003
2025-09-23 13:00:00-04:00,486.86,487.13,481.1,482.99,141501.0,483.44,806,2025-09-23 13:00:00-04:00,16.79,663.23,598.35,-0.007581984055231361,0.007330598645433493,0.9564520004745051,-180.24,-115.36000000000001
2025-09-23 14:00:00-04:00,482.95,484.54,481.31,483.02,117653.0,482.81,750,2025-09-23 14:00:00-04:00,17.05,662.11,597.25,6.211308722736675e-05,0.007340521663174943,0.7654789196124492,-179.09000000000003,-114.23000000000002
2025-09-23 15:00:00-04:00,483.55,485.43,483.11,484.22,163868.0,484.288,973,2025-09-23 15:00:00-04:00,16.72,663.23,598.14,0.0024843691772598042,0.007388539708325845,1.0149698577464012,-179.01,-113.91999999999996
2025-09-23 16:00:00-04:00,484.1,484.1,483.51,484.1,356619.0,484.098,48,2025-09-23 16:00:00-04:00,16.64,663.35,598.32,-0.0002478212382801548,0.006443004627993676,2.5551520900832996,-179.25,-114.22000000000003
2025-09-23 17:00:00-04:00,483.75,483.75,483.75,483.75,100.0,483.75,1,2025-09-23 17:00:00-04:00,16.64,663.52,598.85,-0.000722991117537708,0.006415218105688963,0.0007722010703479036,-179.76999999999998,-115.10000000000002
2025-09-23 18:00:00-04:00,484.12,484.26,484.09,484.26,500.0,484.137,3,2025-09-23 18:00:00-04:00,16.64,663.75,598.72,0.0010542635658914445,0.006259626129108129,0.00410671883842279,-179.49,-114.46000000000004
2025-09-23 19:00:00-04:00,484.34,484.34,484.14,484.14,460.0,484.182,3,2025-09-23 19:00:00-04:00,16.64,663.55,598.4,-0.0002478007681824268,0.005827889506553265,0.004091334597792903,-179.40999999999997,-114.25999999999999
2025-09-24 04:00:00-04:00,480.71,483.0,480.71,483.0,1590.0,481.756,12,2025-09-24 04:00:00-04:00,16.5,664.24,599.8,-0.0023546907919196336,0.0056868841599786914,0.014826571080353488,-181.24,-116.79999999999995
2025-09-24 05:00:00-04:00,484.98,485.0,482.56,482.56,605.0,483.883,5,2025-09-24 05:00:00-04:00,16.41,664.44,600.07,-0.0009109730848860798,0.005680240204282596,0.005915953370553317,-181.88000000000005,-117.51000000000005
2025-09-24 06:00:00-04:00,482.51,482.51,482.0,482.0,392.0,482.145,3,2025-09-24 06:00:00-04:00,16.35,664.37,600.02,-0.0011604774535809437,0.005183556798137332,0.004405712140659104,-182.37,-118.01999999999998
2025-09-24 07:00:00-04:00,482.5,482.5,482.12,482.12,800.0,482.368,8,2025-09-24 07:00:00-04:00,16.31,664.45,599.76,0.0002489626556017033,0.005187091074284265,0.011012291093396617,-182.33000000000004,-117.63999999999999
2025-09-24 08:00:00-04:00,481.25,484.0,480.0,481.51,10978.0,482.66,43,2025-09-24 08:00:00-04:00,16.32,664.4,599.47,-0.0012652451671782972,0.005168971441075797,0.15010340289528107,-182.89,-117.96000000000004
2025-09-24 09:00:00-04:00,481.65,485.36,479.27,484.06,199607.0,482.59,924,2025-09-24 09:00:00-04:00,16.37,663.04,598.0,0.005295840169466937,0.005354395244488699,2.402135370503751,-178.97999999999996,-113.94
2025-09-24 10:00:00-04:00,483.71,486.96,481.4,484.02,179013.0,484.542,1153,2025-09-24 10:00:00-04:00,16.6,662.93,597.34,-8.263438416733493e-05,0.005357240190413884,1.9450133587724054,-178.90999999999997,-113.32000000000005
2025-09-24 11:00:00-04:00,484.07,484.22,475.73,476.45,146092.0,479.513,851,2025-09-24 11:00:00-04:00,17.18,660.39,594.6,-0.015639849592992028,0.006274842575479029,1.4713563304518953,-183.94,-118.15000000000003
2025-09-24 12:00:00-04:00,476.53,478.75,474.48,476.31,83976.0,476.623,539,2025-09-24 12:00:00-04:00,17.02,660.52,594.74,-0.0002938398572777112,0.006246582980286891,0.8131685744470083,-184.20999999999998,-118.43
2025-09-24 13:00:00-04:00,476.31,478.61,476.1,477.5,38793.0,477.547,247,2025-09-24 13:00:00-04:00,16.86,660.57,595.34,0.0024983729084000483,0.005008760450637379,0.43583967643176136,-183.07000000000005,-117.84000000000003
2025-09-24 14:00:00-04:00,477.55,478.27,476.16,476.66,55228.0,477.109,296,2025-09-24 14:00:00-04:00,16.46,661.11,596.05,-0.0017591623036649073,0.0043891483469082615,0.6556680297726568,-184.45,-119.38999999999993
2025-09-24 15:00:00-04:00,476.67,477.33,474.7,476.36,144604.0,476.104,1029,2025-09-24 15:00:00-04:00,16.33,661.06,596.06,-0.0006293794318802393,0.004371213437035101,1.6725481827445454,-184.69999999999993,-119.69999999999993
2025-09-24 16:00:00-04:00,476.33,476.33,476.04,476.04,204005.0,476.328,29,2025-09-24 16:00:00-04:00,16.18,661.47,596.23,-0.0006717608531362496,0.004190821461051686,2.209778680924445,-185.43,-120.19
2025-09-24 17:00:00-04:00,476.07,480.01,476.06,480.01,2565.0,478.234,10,2025-09-24 17:00:00-04:00,16.18,661.5,596.25,0.008339635324762673,0.004400911971228908,0.03004483884721526,-181.49,-116.24000000000001
2025-09-24 18:00:00-04:00,479.29,479.5,479.0,479.0,2990.0,479.373,7,2025-09-24 18:00:00-04:00,16.18,661.49,596.32,-0.0021041228307743243,0.004418149987554076,0.037544301333827225,-182.49,-117.32000000000005
2025-09-24 19:00:00-04:00,479.0,479.0,478.63,478.63,200.0,478.815,2,2025-09-24 19:00:00-04:00,16.18,661.71,596.47,-0.0007724425887265518,0.004365622788207683,0.0027989310882174097,-183.08000000000004,-117.84000000000003
2025-09-25 04:00:00-04:00,480.99,480.99,478.5,478.5,320.0,479.746,3,2025-09-25 04:00:00-04:00,16.43,660.82,595.91,-0.0002716085494014475,0.00436553325937806,0.0059655971469531645,-182.32000000000005,-117.40999999999997
2025-09-25 05:00:00-04:00,478.61,478.61,478.61,478.61,110.0,478.61,1,2025-09-25 05:00:00-04:00,16.51,660.55,595.26,0.00022988505747134624,0.004369002647579216,0.002050654904607262,-181.93999999999994,-116.64999999999998
2025-09-25 06:00:00-04:00,479.0,479.3,478.93,479.0,1713.0,479.196,5,2025-09-25 06:00:00-04:00,16.65,660.27,594.89,0.0008148596978749811,0.0043647743933785356,0.031898223624610235,-181.26999999999998,-115.88999999999999
2025-09-25 07:00:00-04:00,478.64,478.64,476.4,476.4,1134.0,477.42,8,2025-09-25 07:00:00-04:00,17.13,658.44,592.61,-0.005427974947808001,0.00449837393124896,0.021103269238821457,-182.04000000000008,-116.21000000000004
2025-09-25 08:00:00-04:00,477.0,478.9,474.43,474.44,8025.0,476.524,37,2025-09-25 08:00:00-04:00,17.31,657.78,592.0,-0.004114189756507125,0.004547403331319841,0.14845303611894742,-183.33999999999997,-117.56
2025-09-25 09:00:00-04:00,474.0,480.27,469.0,470.72,238617.0,473.771,1002,2025-09-25 09:00:00-04:00,17.34,655.64,589.23,-0.007840822864851105,0.004806228848876957,3.617705785945926,-184.91999999999996,-118.50999999999999
2025-09-25 10:00:00-04:00,470.77,479.76,470.32,478.49,206399.0,475.527,1208,2025-09-25 10:00:00-04:00,16.69,658.79,593.63,0.016506628144119517,0.006231854556644392,2.706572189704879,-180.29999999999995,-115.13999999999999
2025-09-25 11:00:00-04:00,478.49,481.55,477.03,480.28,183011.0,479.625,1184,2025-09-25 11:00:00-04:00,16.55,658.95,594.67,0.003740935024765246,0.006297995332477577,2.1437641298363577,-178.67000000000007,-114.38999999999999
2025-09-25 12:00:00-04:00,480.3,480.54,473.65,474.34,100515.0,476.242,604,2025-09-25 12:00:00-04:00,16.67,657.84,593.38,-0.012367785458482494,0.00686333201978177,1.1187495026203214,-183.50000000000006,-119.04000000000002
2025-09-25 13:00:00-04:00,474.68,475.64,471.4,471.63,99454.0,472.987,488,2025-09-25 13:00:00-04:00,17.3,655.59,590.78,-0.0057132015010329384,0.006795968179046256,1.1722785254755523,-183.96000000000004,-119.14999999999998
2025-09-25 14:00:00-04:00,471.66,475.34,469.5,474.97,111425.0,472.486,724,2025-09-25 14:00:00-04:00,16.87,657.89,593.44,0.00708182261518564,0.007046494630987776,1.3678694014642985,-182.91999999999996,-118.47000000000003
2025-09-25 15:00:00-04:00,474.79,475.18,471.9,473.09,150746.0,473.23,1199,2025-09-25 15:00:00-04:00,16.74,657.95,593.55,-0.003958144724930057,0.006194797809206397,1.8453082634056175,-184.86000000000007,-120.45999999999998
2025-09-25 16:00:00-04:00,473.09,474.0,472.99,473.0,312107.0,473.092,33,2025-09-25 16:00:00-04:00,16.74,658.08,593.65,-0.000190238643809848,0.00619487789468754,3.3524547506634135,-185.08000000000004,-120.64999999999998
2025-09-25 17:00:00-04:00,472.91,472.91,472.91,472.91,100.0,472.91,1,2025-09-25 17:00:00-04:00,16.74,658.0,593.46,-0.00019027484143763207,0.006159330880370419,0.0010969314439786143,-185.08999999999997,-120.55000000000001
2025-09-25 18:00:00-04:00,473.09,473.5,472.75,472.75,513.0,473.109,3,2025-09-25 18:00:00-04:00,16.74,658.15,593.72,-0.0003383307606098507,0.006151806129501953,0.005801352857392457,-185.39999999999998,-120.97000000000003
2025-09-25 19:00:00-04:00,472.99,472.99,472.0,472.19,374.0,472.333,3,2025-09-25 19:00:00-04:00,16.74,657.83,593.17,-0.0011845584346906746,0.006154177084124995,0.004604995435021237,-185.64000000000004,-120.97999999999996
2025-09-26 05:00:00-04:00,470.6,470.6,470.6,470.6,252.0,470.6,1,2025-09-26 05:00:00-04:00,16.9,658.66,593.36,-0.0033672885914567408,0.006189359743818091,0.0035478716289939955,-188.05999999999995,-122.75999999999999
2025-09-26 06:00:00-04:00,470.6,470.6,470.6,470.6,0.0,470.6,0,2025-09-26 06:00:00-04:00,16.97,658.15,592.96,0.0,0.005828914401753412,0.0,-187.54999999999995,-122.36000000000001
2025-09-26 07:00:00-04:00,470.98,471.8,470.75,471.8,538.0,471.222,5,2025-09-26 07:00:00-04:00,16.91,658.71,593.92,0.0025499362515937207,0.005874120030425087,0.007601269609827397,-186.91000000000003,-122.11999999999995
