datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread
2024-03-08 06:00:00-05:00,152.3,152.3,152.3,152.3,0.0,152.3,0,2024-03-08 06:00:00-05:00,14.47,445.08,0.0,0.003234787415840367,0.0,-292.78
2024-03-08 07:00:00-05:00,152.3,152.3,152.3,152.3,0.0,152.3,0,2024-03-08 07:00:00-05:00,14.5,444.59,0.0,0.0030403860838668123,0.0,-292.28999999999996
2024-03-08 08:00:00-05:00,152.34,152.34,152.34,152.34,100.0,152.34,1,2024-03-08 08:00:00-05:00,14.0,446.62,0.0002626395272486981,0.0030339825730578227,0.0011307561139983085,-294.28
2024-03-08 09:00:00-05:00,152.54,152.9,152.09,152.72,85458.0,152.535,429,2024-03-08 09:00:00-05:00,14.02,447.46,0.002494420375475981,0.0030477723828128286,1.3804823401225599,-294.74
2024-03-08 10:00:00-05:00,152.73,153.35,151.56,152.29,141824.0,152.199,1064,2024-03-08 10:00:00-05:00,14.11,447.28,-0.0028156102671555994,0.0031578213132874133,2.0555498788691753,-294.99
2024-03-08 11:00:00-05:00,152.24,152.26,151.17,151.7,94970.0,151.707,744,2024-03-08 11:00:00-05:00,14.9,442.31,-0.003874187405607743,0.0033255306720257434,1.2878309669309362,-290.61
2024-03-08 12:00:00-05:00,151.7,151.94,150.79,151.02,99419.0,151.42,839,2024-03-08 12:00:00-05:00,15.26,439.63,-0.004482531311799431,0.0035159855432550517,1.263023231883082,-288.61
2024-03-08 13:00:00-05:00,150.98,151.4,150.28,150.5,107765.0,150.7,893,2024-03-08 13:00:00-05:00,15.48,439.16,-0.0034432525493313104,0.0033799902440597002,1.3645353754830605,-288.66
2024-03-08 14:00:00-05:00,150.46,150.64,149.84,150.51,165642.0,150.395,1155,2024-03-08 14:00:00-05:00,14.56,441.53,6.644518272413968e-05,0.003307409720011283,2.063894738153681,-291.02
2024-03-08 15:00:00-05:00,150.52,150.64,149.44,149.48,386754.0,149.876,2791,2024-03-08 15:00:00-05:00,14.78,439.0,-0.006843399109693671,0.00362526690930129,4.081817025671119,-289.52
2024-03-08 16:00:00-05:00,149.48,149.48,149.48,149.48,286969.0,149.48,10,2024-03-08 16:00:00-05:00,14.74,439.39,0.0,0.0036148009359626976,2.7187001882926944,-289.90999999999997
2024-03-08 17:00:00-05:00,149.48,149.48,149.48,149.48,0.0,149.48,0,2024-03-08 17:00:00-05:00,14.74,438.83,0.0,0.0035058982767410627,0.0,-289.35
2024-03-08 18:00:00-05:00,149.48,149.48,149.48,149.48,0.0,149.48,0,2024-03-08 18:00:00-05:00,14.74,438.31,0.0,0.003251072155763604,0.0,-288.83000000000004
2024-03-08 19:00:00-05:00,149.48,149.48,149.48,149.48,0.0,149.48,0,2024-03-08 19:00:00-05:00,14.74,438.01,0.0,0.002577174968381037,0.0,-288.53
2024-03-11 08:00:00-04:00,149.28,149.28,149.28,149.28,100.0,149.28,1,2024-03-11 08:00:00-04:00,15.72,436.96,-0.0013379716350012671,0.0025762039963642337,0.0014605853734059536,-287.67999999999995
2024-03-11 09:00:00-04:00,149.09,149.24,145.2,145.36,167185.0,146.741,978,2024-03-11 09:00:00-04:00,15.63,435.69,-0.02625937834941039,0.006250978837218384,2.1761810453505013,-290.33
2024-03-11 10:00:00-04:00,145.36,145.45,143.95,145.26,281545.0,144.727,2040,2024-03-11 10:00:00-04:00,15.73,438.13,-0.0006879471656577874,0.006240983953716103,3.0972297700165674,-292.87
2024-03-11 11:00:00-04:00,145.23,145.69,145.0,145.56,149037.0,145.3,984,2024-03-11 11:00:00-04:00,15.51,438.06,0.0020652622883106098,0.006294163053239714,1.5153112657790908,-292.5
2024-03-11 12:00:00-04:00,145.55,146.12,145.34,145.99,132061.0,145.763,692,2024-03-11 12:00:00-04:00,15.45,437.84,0.0029541082715032196,0.006177368639141989,1.2584255315702233,-291.84999999999997
2024-03-11 13:00:00-04:00,146.05,146.72,145.95,146.19,123171.0,146.178,661,2024-03-11 13:00:00-04:00,15.23,437.46,0.0013699568463592104,0.006209335233173264,1.1086498649864986,-291.27
2024-03-11 14:00:00-04:00,146.19,146.8,145.82,146.39,141776.0,146.358,894,2024-03-11 14:00:00-04:00,15.17,438.11,0.0013680826321909034,0.006240294109728023,1.199572209887908,-291.72
2024-03-11 15:00:00-04:00,146.43,146.51,145.41,145.48,209163.0,145.778,1719,2024-03-11 15:00:00-04:00,15.19,437.35,-0.006216271603251555,0.006292221856889753,1.6258683163495131,-291.87
2024-03-11 16:00:00-04:00,145.5,145.5,145.5,145.5,221677.0,145.5,6,2024-03-11 16:00:00-04:00,15.22,438.06,0.00013747594171031885,0.006289633120727171,1.5865144447195867,-292.56
2024-03-11 17:00:00-04:00,145.5,145.5,145.5,145.5,0.0,145.5,0,2024-03-11 17:00:00-04:00,15.22,438.1,0.0,0.0062143558836205495,0.0,-292.6
2024-03-11 18:00:00-04:00,145.5,145.5,145.5,145.5,0.0,145.5,0,2024-03-11 18:00:00-04:00,15.22,438.88,0.0,0.0062362979354307554,0.0,-293.38
2024-03-11 19:00:00-04:00,145.5,145.5,145.5,145.5,0.0,145.5,0,2024-03-11 19:00:00-04:00,15.22,439.27,0.0,0.006243657872238674,0.0,-293.77
2024-03-12 09:00:00-04:00,145.15,146.37,143.65,146.33,157774.0,144.9,1005,2024-03-12 09:00:00-04:00,14.47,439.34,0.005704467353951914,0.006448267918556324,1.2469202199145744,-293.01
2024-03-12 10:00:00-04:00,146.28,146.91,145.72,146.17,150779.0,146.455,1186,2024-03-12 10:00:00-04:00,14.1,442.32,-0.0010934189844873377,0.006433464181291115,1.1717210651246701,-296.15
2024-03-12 11:00:00-04:00,146.21,146.57,145.25,145.44,79876.0,145.967,687,2024-03-12 11:00:00-04:00,14.04,442.34,-0.004994184853252981,0.006470564899130447,0.6421243579339249,-296.9
2024-03-12 12:00:00-04:00,145.49,145.61,144.93,145.48,76090.0,145.299,618,2024-03-12 12:00:00-04:00,14.1,440.81,0.0002750275027503246,0.006367226320218709,0.6989701924900894,-295.33000000000004
2024-03-12 13:00:00-04:00,145.53,145.95,145.0,145.91,53471.0,145.496,422,2024-03-12 13:00:00-04:00,13.94,441.9,0.0029557327467693018,0.006433815132370063,0.550196660501465,-295.99
2024-03-12 14:00:00-04:00,145.95,146.73,145.86,146.48,72398.0,146.401,577,2024-03-12 14:00:00-04:00,13.91,443.16,0.003906517716400382,0.006530353908043474,0.7181974333652597,-296.68000000000006
2024-03-12 15:00:00-04:00,146.5,146.69,146.08,146.23,269085.0,146.357,1930,2024-03-12 15:00:00-04:00,13.86,443.69,-0.0017067176406335705,0.006527850834080027,2.355035997038318,-297.46000000000004
2024-03-12 16:00:00-04:00,146.3,146.3,146.23,146.23,242142.0,146.23,7,2024-03-12 16:00:00-04:00,13.84,443.6,0.0,0.006527850834080027,1.9161882302667241,-297.37
2024-03-12 17:00:00-04:00,146.23,146.23,146.23,146.23,0.0,146.23,0,2024-03-12 17:00:00-04:00,13.84,443.6,0.0,0.006531900605648479,0.0,-297.37
2024-03-12 18:00:00-04:00,146.23,146.23,146.23,146.23,0.0,146.23,0,2024-03-12 18:00:00-04:00,13.84,443.66,0.0,0.0027117282257934465,0.0,-297.43000000000006
2024-03-12 19:00:00-04:00,147.0,147.0,147.0,147.0,100.0,147.0,1,2024-03-12 19:00:00-04:00,13.84,443.8,0.005265677357587428,0.0029164044303644945,0.0009621860867891851,-296.8
2024-03-13 09:00:00-04:00,145.47,146.9,144.58,146.6,133215.0,146.081,749,2024-03-13 09:00:00-04:00,13.75,440.51,-0.0027210884353742193,0.0029853686466458367,1.2916077251163238,-293.90999999999997
2024-03-13 10:00:00-04:00,146.6,148.0,146.33,146.79,120222.0,147.211,834,2024-03-13 10:00:00-04:00,13.95,440.37,0.0012960436562072797,0.002932093771270368,1.172360562649596,-293.58000000000004
2024-03-13 11:00:00-04:00,146.8,147.2,146.35,147.11,55633.0,146.878,445,2024-03-13 11:00:00-04:00,13.87,440.39,0.0021799850126031917,0.0029534966115637956,0.5609859024977804,-293.28
2024-03-13 12:00:00-04:00,147.08,147.12,146.41,146.68,43763.0,146.724,357,2024-03-13 12:00:00-04:00,13.81,440.75,-0.002922982801984997,0.0030281068422756165,0.4642333567414241,-294.07
2024-03-13 13:00:00-04:00,146.67,146.74,145.24,145.49,74913.0,145.823,555,2024-03-13 13:00:00-04:00,13.78,441.58,-0.008112898827379311,0.00325744748289813,0.8555921920488277,-296.09
2024-03-13 14:00:00-04:00,145.48,145.93,144.43,144.48,104045.0,145.207,675,2024-03-13 14:00:00-04:00,13.71,441.4,-0.006942057873393526,0.003608438137879688,1.273885740242154,-296.91999999999996
2024-03-13 15:00:00-04:00,144.46,144.89,143.71,143.88,401651.0,144.197,2974,2024-03-13 15:00:00-04:00,13.8,440.23,-0.004152823920265725,0.00370568397189063,3.9471254551860127,-296.35
2024-03-13 16:00:00-04:00,143.88,143.93,143.88,143.93,373526.0,143.93,14,2024-03-13 16:00:00-04:00,13.75,440.79,0.00034751181540171316,0.0037092271090944855,3.10149571363272,-296.86
2024-03-13 17:00:00-04:00,143.93,143.93,143.93,143.93,0.0,143.93,0,2024-03-13 17:00:00-04:00,13.75,440.42,0.0,0.0037092271090944855,0.0,-296.49
2024-03-13 18:00:00-04:00,143.93,143.93,143.93,143.93,0.0,143.93,0,2024-03-13 18:00:00-04:00,13.75,440.89,0.0,0.0034115014239343025,0.0,-296.96
2024-03-13 19:00:00-04:00,143.93,143.93,143.93,143.93,0.0,143.93,0,2024-03-13 19:00:00-04:00,13.75,441.24,0.0,0.0034156644782233044,0.0,-297.31
2024-03-14 08:00:00-04:00,143.0,143.0,143.0,143.0,100.0,143.0,1,2024-03-14 08:00:00-04:00,13.51,441.38,-0.006461474327798311,0.003525253467286562,0.000989925527902536,-298.38
2024-03-14 09:00:00-04:00,142.24,142.4,140.2,140.5,91166.0,141.407,419,2024-03-14 09:00:00-04:00,13.55,438.29,-0.0174825174825175,0.005109824731398447,0.8957910613482164,-297.79
2024-03-14 10:00:00-04:00,140.33,141.6,139.94,140.58,143772.0,140.555,885,2024-03-14 10:00:00-04:00,14.33,439.71,0.000569395017793628,0.0050218152173836334,1.3526829123722615,-299.13
2024-03-14 11:00:00-04:00,140.6,140.84,140.07,140.59,50227.0,140.457,374,2024-03-14 11:00:00-04:00,14.35,439.77,7.113387395074611e-05,0.0048612088699604835,0.47754283215121035,-299.17999999999995
2024-03-14 12:00:00-04:00,140.64,141.32,140.63,140.77,84698.0,140.976,516,2024-03-14 12:00:00-04:00,14.6,438.57,0.0012803186570879976,0.004917503009105809,0.8826510168702875,-297.79999999999995
2024-03-14 13:00:00-04:00,140.76,141.04,140.18,140.97,72051.0,140.581,588,2024-03-14 13:00:00-04:00,14.31,439.54,0.0014207572636213417,0.004956340684223924,0.8238721798063212,-298.57000000000005
2024-03-14 14:00:00-04:00,141.04,142.06,140.97,141.98,73926.0,141.411,569,2024-03-14 14:00:00-04:00,14.38,438.55,0.00716464495992053,0.00533883844832162,0.8110331934911971,-296.57000000000005
2024-03-14 15:00:00-04:00,141.98,143.08,141.63,142.85,462407.0,142.341,3075,2024-03-14 15:00:00-04:00,14.44,439.2,0.006127623608959132,0.005596634315075421,4.046591100522225,-296.35
2024-03-14 16:00:00-04:00,142.81,142.81,142.81,142.81,364591.0,142.81,6,2024-03-14 16:00:00-04:00,14.4,438.9,-0.0002800140006999907,0.005395621403490487,2.7517277971369554,-296.09
2024-03-14 17:00:00-04:00,142.81,142.81,142.81,142.81,0.0,142.81,0,2024-03-14 17:00:00-04:00,14.4,438.34,0.0,0.0053956837990477265,0.0,-295.53
2024-03-14 18:00:00-04:00,142.81,142.81,142.81,142.81,0.0,142.81,0,2024-03-14 18:00:00-04:00,14.4,438.46,0.0,0.005370653903127003,0.0,-295.65
2024-03-14 19:00:00-04:00,142.81,142.81,142.81,142.81,0.0,142.81,0,2024-03-14 19:00:00-04:00,14.4,438.19,0.0,0.005316887059058055,0.0,-295.38
2024-03-15 09:00:00-04:00,141.87,143.35,141.0,141.62,591950.0,141.496,623,2024-03-15 09:00:00-04:00,14.36,434.87,-0.00833274980743648,0.005528175522464911,4.097925146321092,-293.25
2024-03-15 10:00:00-04:00,141.53,141.76,140.92,141.16,95036.0,141.346,729,2024-03-15 10:00:00-04:00,14.58,435.55,-0.003248128795367955,0.005336679849634406,0.6533601269925952,-294.39
2024-03-15 11:00:00-04:00,141.29,141.55,140.78,140.79,37697.0,141.155,300,2024-03-15 11:00:00-04:00,14.85,434.11,-0.002621139132898853,0.005190046444119407,0.26521054257108667,-293.32000000000005
2024-03-15 12:00:00-04:00,140.76,140.97,140.21,140.21,78879.0,140.582,548,2024-03-15 12:00:00-04:00,15.51,432.85,-0.004119610767810089,0.005189084029310956,0.6260173506146365,-292.64
2024-03-15 13:00:00-04:00,140.21,140.7,140.02,140.39,82188.0,140.245,650,2024-03-15 13:00:00-04:00,15.07,434.52,0.0012837886028098655,0.005208708838439564,0.7375460360534988,-294.13
2024-03-15 14:00:00-04:00,140.31,140.93,139.74,140.9,110056.0,140.026,967,2024-03-15 14:00:00-04:00,14.67,434.57,0.003632737374456907,0.0053161419769043525,0.941154739466996,-293.66999999999996
2024-03-15 15:00:00-04:00,140.9,140.99,140.2,140.82,317369.0,140.599,2534,2024-03-15 15:00:00-04:00,14.55,433.88,-0.000567778566359256,0.005311755256967506,2.389725135941129,-293.06
2024-03-15 16:00:00-04:00,140.86,140.86,140.86,140.86,1062039.0,140.86,28,2024-03-15 16:00:00-04:00,14.41,434.05,0.00028405056100000436,0.005315168380669197,5.712725031144504,-293.19
2024-03-15 17:00:00-04:00,140.86,140.86,140.86,140.86,0.0,140.86,0,2024-03-15 17:00:00-04:00,14.41,433.9,0.0,0.005164048022825258,0.0,-293.03999999999996
2024-03-15 18:00:00-04:00,140.86,140.86,140.86,140.86,0.0,140.86,0,2024-03-15 18:00:00-04:00,14.41,434.03,0.0,0.0033377017752072137,0.0,-293.16999999999996
2024-03-15 19:00:00-04:00,140.86,140.86,140.86,140.86,0.0,140.86,0,2024-03-15 19:00:00-04:00,14.41,434.1,0.0,0.003336213847261238,0.0,-293.24
2024-03-18 07:00:00-04:00,141.05,141.05,141.05,141.05,141.0,141.05,1,2024-03-18 07:00:00-04:00,14.61,438.31,0.001348857021155725,0.003347749411222917,0.0008214322749479469,-297.26
2024-03-18 08:00:00-04:00,141.05,141.05,141.05,141.05,0.0,141.05,0,2024-03-18 08:00:00-04:00,14.53,438.51,0.0,0.0033375993327800567,0.0,-297.46
2024-03-18 09:00:00-04:00,141.5,143.62,141.5,143.62,119851.0,142.787,431,2024-03-18 09:00:00-04:00,14.51,438.82,0.01822048918823116,0.005251524560424128,0.705809259362863,-295.2
2024-03-18 10:00:00-04:00,143.62,144.45,143.42,143.94,159121.0,144.081,1188,2024-03-18 10:00:00-04:00,14.33,440.48,0.0022281019356635845,0.005056168818306861,0.9141404493978585,-296.54
2024-03-18 11:00:00-04:00,144.03,144.03,143.15,143.34,108794.0,143.444,638,2024-03-18 11:00:00-04:00,14.38,439.02,-0.004168403501458862,0.004998045916016174,0.6956778629234405,-295.67999999999995
2024-03-18 12:00:00-04:00,143.32,143.32,142.74,142.74,53434.0,143.081,369,2024-03-18 12:00:00-04:00,14.54,437.92,-0.004185851820845521,0.005092505228623174,0.37942806016569885,-295.18
2024-03-18 13:00:00-04:00,142.79,142.99,142.65,142.95,38978.0,142.857,272,2024-03-18 13:00:00-04:00,14.46,438.5,0.0014712063892390326,0.005103306176917672,0.27299982174956483,-295.55
2024-03-18 14:00:00-04:00,142.89,142.94,142.47,142.72,65036.0,142.748,520,2024-03-18 14:00:00-04:00,14.34,438.63,-0.0016089541797830176,0.005116986315113177,0.44536526957589423,-295.90999999999997
2024-03-18 15:00:00-04:00,142.68,142.98,141.97,142.17,216141.0,142.425,1380,2024-03-18 15:00:00-04:00,14.39,437.47,-0.003853699551569556,0.005188287086776486,1.378138240385627,-295.30000000000007
2024-03-18 16:00:00-04:00,142.14,142.21,142.14,142.21,338900.0,142.21,21,2024-03-18 16:00:00-04:00,14.33,437.43,0.000281353309418364,0.0048233658561424525,2.350485147347468,-295.22
2024-03-18 17:00:00-04:00,142.21,142.21,142.21,142.21,0.0,142.21,0,2024-03-18 17:00:00-04:00,14.33,437.0,0.0,0.004754680441501762,0.0,-294.78999999999996
2024-03-18 18:00:00-04:00,142.21,142.21,142.21,142.21,0.0,142.21,0,2024-03-18 18:00:00-04:00,14.33,436.4,0.0,0.004703415276271745,0.0,-294.18999999999994
2024-03-18 19:00:00-04:00,142.21,142.21,142.21,142.21,0.0,142.21,0,2024-03-18 19:00:00-04:00,14.33,436.57,0.0,0.00457843553162073,0.0,-294.36
2024-03-19 08:00:00-04:00,141.5,141.51,141.5,141.51,200.0,141.505,2,2024-03-19 08:00:00-04:00,14.52,435.16,-0.0049222980099853375,0.0047453583712185245,0.0015443657675883956,-293.65000000000003
