datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-06-09 16:00:00-04:00,93.29,93.29,93.24,93.29,355822.0,93.29,16,2023-06-09 16:00:00-04:00,13.83,429.91,354.69,0.00010720411663811547,0.0033111082076260185,1.7666243821789502,-336.62,-261.4
2023-06-09 17:00:00-04:00,93.29,93.29,93.29,93.29,0.0,93.29,0,2023-06-09 17:00:00-04:00,13.83,429.97,354.6,0.0,0.002949404024958091,0.0,-336.68,-261.31
2023-06-09 18:00:00-04:00,93.29,93.29,93.29,93.29,0.0,93.29,0,2023-06-09 18:00:00-04:00,13.83,429.98,354.55,0.0,0.0025893790593618207,0.0,-336.69,-261.26
2023-06-09 19:00:00-04:00,93.29,93.29,93.29,93.29,0.0,93.29,0,2023-06-09 19:00:00-04:00,13.83,430.03,354.25,0.0,0.0024663924781449385,0.0,-336.73999999999995,-260.96
2023-06-12 04:00:00-04:00,94.46,94.46,94.46,94.46,100.0,94.46,1,2023-06-12 04:00:00-04:00,14.38,431.64,356.6,0.012541537142244374,0.003611445692947842,0.0006968769806550434,-337.18,-262.14000000000004
2023-06-12 05:00:00-04:00,94.46,94.46,94.46,94.46,0.0,94.46,0,2023-06-12 05:00:00-04:00,14.52,431.08,356.24,0.0,0.003601141572172647,0.0,-336.62,-261.78000000000003
2023-06-12 06:00:00-04:00,94.46,94.46,94.46,94.46,0.0,94.46,0,2023-06-12 06:00:00-04:00,14.59,430.8,356.02,0.0,0.003548516074216499,0.0,-336.34000000000003,-261.56
2023-06-12 07:00:00-04:00,94.46,94.46,94.46,94.46,0.0,94.46,0,2023-06-12 07:00:00-04:00,14.59,431.13,356.33,0.0,0.0035577913832844513,0.0,-336.67,-261.87
2023-06-12 08:00:00-04:00,94.46,94.46,94.46,94.46,0.0,94.46,0,2023-06-12 08:00:00-04:00,14.61,431.26,356.44,0.0,0.0035558441955772227,0.0,-336.8,-261.98
2023-06-12 09:00:00-04:00,93.19,93.54,93.0,93.48,86270.0,93.297,561,2023-06-12 09:00:00-04:00,14.61,430.97,355.96,-0.010374761803938037,0.004392741179972478,1.0084308654422187,-337.49,-262.47999999999996
2023-06-12 10:00:00-04:00,93.49,93.59,93.16,93.44,147717.0,93.46,857,2023-06-12 10:00:00-04:00,14.5,430.51,356.0,-0.0004278990158322893,0.004397085408433607,1.5894725968584358,-337.07,-262.56
2023-06-12 11:00:00-04:00,93.44,93.46,92.88,93.41,74626.0,93.185,578,2023-06-12 11:00:00-04:00,14.46,431.1,357.28,-0.0003210616438356073,0.004400065110638706,0.7719992262007596,-337.69000000000005,-263.87
2023-06-12 12:00:00-04:00,93.42,93.64,93.35,93.55,111109.0,93.509,801,2023-06-12 12:00:00-04:00,14.59,431.46,357.35,0.0014987688684295897,0.004358343800878457,1.0869983128922134,-337.90999999999997,-263.8
2023-06-12 13:00:00-04:00,93.57,93.79,93.46,93.61,98536.0,93.627,750,2023-06-12 13:00:00-04:00,14.69,431.79,358.32,0.000641368252271457,0.0038114306201482186,1.000363958836611,-338.18,-264.71
2023-06-12 14:00:00-04:00,93.64,93.77,93.42,93.75,62612.0,93.616,521,2023-06-12 14:00:00-04:00,14.85,432.51,359.23,0.0014955667129579187,0.00381791296348367,0.6642982148550415,-338.76,-265.48
2023-06-12 15:00:00-04:00,93.73,94.02,93.6,93.78,165916.0,93.775,1346,2023-06-12 15:00:00-04:00,14.83,433.8,360.53,0.000320000000000098,0.0038021895988688756,1.7432710866602714,-340.02,-266.75
2023-06-12 16:00:00-04:00,93.79,93.79,93.55,93.55,527433.0,93.75,27,2023-06-12 16:00:00-04:00,15.01,434.04,361.11,-0.002452548517807629,0.003841788432084728,4.6464116116022645,-340.49,-267.56
2023-06-12 17:00:00-04:00,93.55,93.55,93.55,93.55,0.0,93.55,0,2023-06-12 17:00:00-04:00,15.01,433.94,360.93,0.0,0.003833294805135936,0.0,-340.39,-267.38
2023-06-12 18:00:00-04:00,93.55,93.55,93.55,93.55,0.0,93.55,0,2023-06-12 18:00:00-04:00,15.01,434.15,361.41,0.0,0.003816403893378452,0.0,-340.59999999999997,-267.86
2023-06-12 19:00:00-04:00,93.55,93.55,93.55,93.55,0.0,93.55,0,2023-06-12 19:00:00-04:00,15.01,433.9,360.99,0.0,0.0038097989358951046,0.0,-340.34999999999997,-267.44
2023-06-13 09:00:00-04:00,93.82,94.26,93.59,94.12,77235.0,94.056,466,2023-06-13 09:00:00-04:00,14.65,435.72,361.49,0.006092998396579397,0.004034625385725696,1.1429066097248057,-341.6,-267.37
2023-06-13 10:00:00-04:00,94.11,94.44,93.99,94.19,295534.0,94.199,1258,2023-06-13 10:00:00-04:00,14.7,436.0,362.09,0.0007437314067146872,0.004033680052192201,3.588563574016689,-341.81,-267.9
2023-06-13 11:00:00-04:00,94.22,94.97,94.09,94.8,130503.0,94.6,732,2023-06-13 11:00:00-04:00,14.7,436.03,362.23,0.006476271366387065,0.004246773113020012,1.4683130146361,-341.22999999999996,-267.43
2023-06-13 12:00:00-04:00,94.8,95.16,94.69,95.13,89952.0,94.95,722,2023-06-13 12:00:00-04:00,14.59,436.99,363.4,0.0034810126582278667,0.0042829347191084745,0.9633191846185069,-341.86,-268.27
2023-06-13 13:00:00-04:00,95.16,95.33,95.05,95.07,88972.0,95.189,716,2023-06-13 13:00:00-04:00,14.59,436.85,363.09,-0.0006307158625039611,0.003316056456188274,0.9095411760797172,-341.78000000000003,-268.02
