datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-10-02 17:00:00-04:00,40.82,40.82,40.82,40.82,0.0,40.82,0,2023-10-02 17:00:00-04:00,17.61,427.25,361.3,0.0,0.004087460316644264,0.0,-386.43,-320.48
2023-10-02 18:00:00-04:00,39.65,39.65,39.65,39.65,120.0,39.65,1,2023-10-02 18:00:00-04:00,17.61,427.32,361.32,-0.0286624203821656,0.007710088128413064,0.0012971283200404703,-387.67,-321.67
2023-10-02 19:00:00-04:00,39.65,39.65,39.65,39.65,0.0,39.65,0,2023-10-02 19:00:00-04:00,17.61,427.4,361.42,0.0,0.007701184396323938,0.0,-387.75,-321.77000000000004
2023-10-03 05:00:00-04:00,41.34,41.34,41.34,41.34,200.0,41.34,2,2023-10-03 05:00:00-04:00,17.69,427.71,361.14,0.04262295081967227,0.012270468915685425,0.0023425595039395994,-386.37,-319.79999999999995
2023-10-03 06:00:00-04:00,41.34,41.34,41.34,41.34,0.0,41.34,0,2023-10-03 06:00:00-04:00,17.89,427.26,360.88,0.0,0.012240729195182001,0.0,-385.91999999999996,-319.53999999999996
2023-10-03 07:00:00-04:00,40.73,40.73,40.34,40.58,339.0,40.526,3,2023-10-03 07:00:00-04:00,18.37,425.39,359.26,-0.018384131591678843,0.013020461089842216,0.004548659587843137,-384.81,-318.68
2023-10-03 08:00:00-04:00,40.45,40.49,40.33,40.33,1000.0,40.422,4,2023-10-03 08:00:00-04:00,18.72,424.39,358.1,-0.0061606702809265945,0.01310884291390591,0.015425254998746698,-384.06,-317.77000000000004
2023-10-03 09:00:00-04:00,40.11,40.96,40.11,40.75,85910.0,40.645,457,2023-10-03 09:00:00-04:00,18.61,426.29,360.44,0.010414083808579333,0.013291744431636544,1.694191610684983,-385.54,-319.69
2023-10-03 10:00:00-04:00,40.73,40.73,39.33,39.45,204659.0,39.898,1251,2023-10-03 10:00:00-04:00,19.63,421.76,355.59,-0.03190184049079747,0.015202791829301428,3.358286225314441,-382.31,-316.14
2023-10-03 11:00:00-04:00,39.45,39.45,39.04,39.21,143218.0,39.187,1095,2023-10-03 11:00:00-04:00,19.91,421.2,355.16,-0.006083650190114143,0.015252356179205265,2.102980218024622,-381.99,-315.95000000000005
2023-10-03 12:00:00-04:00,39.24,39.51,39.23,39.44,89293.0,39.42,767,2023-10-03 12:00:00-04:00,19.54,422.22,355.99,0.005865850548329332,0.015325515963501877,1.230489595484452,-382.78000000000003,-316.55
2023-10-03 13:00:00-04:00,39.41,39.52,39.1,39.1,144780.0,39.225,1170,2023-10-03 13:00:00-04:00,20.07,420.89,354.39,-0.008620689655172376,0.01543029795058417,1.816996408802857,-381.78999999999996,-315.28999999999996
2023-10-03 14:00:00-04:00,39.1,39.5,39.0,39.5,128279.0,39.18,1009,2023-10-03 14:00:00-04:00,20.12,421.14,354.43,0.010230179028132946,0.0156223319544286,1.5330880946917544,-381.64,-314.93
2023-10-03 15:00:00-04:00,39.48,39.59,39.06,39.14,577966.0,39.353,4085,2023-10-03 15:00:00-04:00,19.99,421.67,354.9,-0.009113924050632938,0.01534146080387921,5.354489443021592,-382.53000000000003,-315.76
2023-10-03 16:00:00-04:00,39.13,39.13,39.13,39.13,223757.0,39.13,5,2023-10-03 16:00:00-04:00,19.78,421.28,354.73,-0.000255493101686155,0.0153213545005338,1.9465864683631962,-382.15,-315.6
2023-10-03 17:00:00-04:00,38.8,39.66,38.8,39.66,469.0,39.22,2,2023-10-03 17:00:00-04:00,19.78,421.24,354.56,0.013544594939943533,0.01569142313861252,0.004199272961696184,-381.58000000000004,-314.9
2023-10-03 18:00:00-04:00,39.66,39.66,39.66,39.66,0.0,39.66,0,2023-10-03 18:00:00-04:00,19.78,421.53,354.86,0.0,0.015692747686657366,0.0,-381.87,-315.20000000000005
2023-10-03 19:00:00-04:00,39.66,39.66,39.66,39.66,0.0,39.66,0,2023-10-03 19:00:00-04:00,19.78,421.57,354.79,0.0,0.01563464359280614,0.0,-381.90999999999997,-315.13
2023-10-04 08:00:00-04:00,39.98,40.0,39.86,40.0,300.0,39.947,3,2023-10-04 08:00:00-04:00,19.55,422.63,356.39,0.008572869389813498,0.015751977859469562,0.0034236198960246635,-382.63,-316.39
2023-10-04 09:00:00-04:00,39.5,39.77,39.24,39.47,69414.0,39.499,428,2023-10-04 09:00:00-04:00,19.57,422.52,356.95,-0.013249999999999984,0.015989762548529834,0.8314527604892844,-383.04999999999995,-317.48
2023-10-04 10:00:00-04:00,39.44,40.1,39.34,40.01,280469.0,39.744,1008,2023-10-04 10:00:00-04:00,19.63,421.05,356.31,0.013681276919179197,0.016348599566840993,2.876349944338272,-381.04,-316.3
2023-10-04 11:00:00-04:00,39.99,40.47,39.82,40.34,110397.0,40.155,874,2023-10-04 11:00:00-04:00,18.84,423.96,359.19,0.008247938015496281,0.015080886701921295,1.0715814506539834,-383.62,-318.85
2023-10-04 12:00:00-04:00,40.34,40.42,40.19,40.32,65558.0,40.304,537,2023-10-04 12:00:00-04:00,18.9,423.6,358.69,-0.0004957858205255627,0.015082973202235688,0.6167239257801476,-383.28000000000003,-318.37
2023-10-04 13:00:00-04:00,40.31,40.37,40.07,40.1,71369.0,40.212,500,2023-10-04 13:00:00-04:00,19.2,422.2,357.39,-0.005456349206349187,0.011495618047647616,0.6496427006108292,-382.09999999999997,-317.28999999999996
2023-10-04 14:00:00-04:00,40.1,40.14,39.89,40.02,70292.0,40.025,551,2023-10-04 14:00:00-04:00,18.88,423.19,358.56,-0.001995012468827939,0.011490952781761548,0.6200040662077408,-383.17,-318.54
2023-10-04 15:00:00-04:00,40.03,40.44,40.03,40.34,491066.0,40.303,2671,2023-10-04 15:00:00-04:00,18.41,424.71,359.76,0.007996001999000413,0.010959649888455356,3.560776681570128,-384.37,-319.41999999999996
2023-10-04 16:00:00-04:00,40.33,40.33,40.33,40.33,526668.0,40.33,6,2023-10-04 16:00:00-04:00,18.58,424.18,359.36,-0.0002478929102629479,0.01087089501032753,3.2076115210617733,-383.85,-319.03000000000003
2023-10-04 17:00:00-04:00,40.33,40.33,40.33,40.33,0.0,40.33,0,2023-10-04 17:00:00-04:00,18.58,424.15,359.36,0.0,0.010594571716008173,0.0,-383.82,-319.03000000000003
2023-10-04 18:00:00-04:00,40.1,40.1,40.1,40.1,200.0,40.1,1,2023-10-04 18:00:00-04:00,18.58,424.16,359.49,-0.005702950657079042,0.007737294486931363,0.001336230726959624,-384.06,-319.39
2023-10-04 19:00:00-04:00,40.1,40.1,40.1,40.1,0.0,40.1,0,2023-10-04 19:00:00-04:00,18.58,424.19,359.65,0.0,0.007568270905814618,0.0,-384.09,-319.54999999999995
2023-10-05 09:00:00-04:00,40.45,40.45,39.45,39.7,139976.0,40.046,531,2023-10-05 09:00:00-04:00,18.64,424.13,358.01,-0.009975062344139585,0.007871593753809017,0.9650322651811813,-384.43,-318.31
