datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2024-06-26 19:00:00-04:00,166.42,166.42,166.42,166.42,0.0,166.42,0,2024-06-26 19:00:00-04:00,12.55,543.98,478.29,0.0,0.004120462757212629,0.0,-377.56000000000006,-311.87
2024-06-27 08:00:00-04:00,166.7,166.7,166.7,166.7,100.0,166.7,1,2024-06-27 08:00:00-04:00,12.57,545.72,480.41,0.0016824900853262825,0.004139729755507391,0.007710367745989645,-379.02000000000004,-313.71000000000004
2024-06-27 09:00:00-04:00,170.0,170.0,167.24,167.59,7506.0,168.57,29,2024-06-27 09:00:00-04:00,12.62,546.11,481.77,0.005338932213557301,0.004217260323959519,0.5743955493145286,-378.52,-314.17999999999995
2024-06-27 10:00:00-04:00,168.26,171.08,167.8,170.05,13617.0,169.944,122,2024-06-27 10:00:00-04:00,12.47,545.99,481.06,0.014678680112178544,0.004605103538735329,1.0092123889214166,-375.94,-311.01
2024-06-27 11:00:00-04:00,170.05,170.77,169.87,170.52,10198.0,170.345,85,2024-06-27 11:00:00-04:00,12.59,545.23,480.13,0.002763892972655002,0.004635405630991271,0.7591610369791376,-374.71000000000004,-309.61
2024-06-27 12:00:00-04:00,170.05,171.71,169.99,170.75,27635.0,170.914,195,2024-06-27 12:00:00-04:00,12.47,545.66,481.12,0.0013488153882241782,0.004558456998426492,2.2059028955718305,-374.90999999999997,-310.37
2024-06-27 13:00:00-04:00,170.6,171.14,170.27,170.4,4825.0,170.746,45,2024-06-27 13:00:00-04:00,12.4,545.78,481.23,-0.0020497803806734938,0.00456465942428643,0.45594356694338267,-375.38,-310.83000000000004
2024-06-27 14:00:00-04:00,170.38,170.76,169.84,170.22,5434.0,170.321,42,2024-06-27 14:00:00-04:00,12.45,545.39,481.46,-0.0010563380281690682,0.004577702686868713,0.5006380048184336,-375.16999999999996,-311.24
2024-06-27 15:00:00-04:00,170.4,170.94,169.79,170.32,37116.0,170.504,292,2024-06-27 15:00:00-04:00,12.29,546.35,481.57,0.0005874750323111577,0.004576089493872824,2.920231786907108,-376.03000000000003,-311.25
2024-06-27 16:00:00-04:00,170.33,170.33,170.33,170.33,36534.0,170.33,4,2024-06-27 16:00:00-04:00,12.24,546.44,482.04,5.8713010803401744e-05,0.004575738786249378,2.513233791829617,-376.11,-311.71000000000004
2024-06-27 17:00:00-04:00,170.33,170.33,170.33,170.33,0.0,170.33,0,2024-06-27 17:00:00-04:00,12.24,546.47,482.05,0.0,0.004502340248137044,0.0,-376.14,-311.72
2024-06-27 18:00:00-04:00,170.33,170.33,170.33,170.33,0.0,170.33,0,2024-06-27 18:00:00-04:00,12.24,546.7,482.37,0.0,0.004472582214181635,0.0,-376.37,-312.03999999999996
2024-06-27 19:00:00-04:00,170.33,170.33,170.33,170.33,0.0,170.33,0,2024-06-27 19:00:00-04:00,12.24,547.08,482.7,0.0,0.0039406476480850095,0.0,-376.75,-312.37
2024-06-28 09:00:00-04:00,171.05,172.86,170.08,170.09,8464.0,171.388,44,2024-06-28 09:00:00-04:00,12.36,548.06,484.24,-0.0014090295309105993,0.003938028041698042,0.7030659456585844,-377.9699999999999,-314.15
2024-06-28 10:00:00-04:00,170.3,171.36,169.61,169.61,11622.0,170.659,104,2024-06-28 10:00:00-04:00,12.17,548.63,484.07,-0.002822035393027167,0.0037281852243690908,1.0017886003663399,-379.02,-314.46
2024-06-28 11:00:00-04:00,169.49,169.93,168.48,168.96,4871.0,169.257,42,2024-06-28 11:00:00-04:00,12.18,547.72,483.34,-0.0038323212074760082,0.003838027659557558,0.42574763679907,-378.76,-314.38
